lang;fixation;target;trial;read;entropy
hb;6;ממשיכים;2;___י_ים;7.274
hb;6;ממשיכים;3;____כים;4.436
hb;6;ממשיכים;4;___יכי_;2.404
hb;6;ממשיכים;5;___יכים;2.331
hb;6;ממשיכים;6;___יכי_;2.404
hb;6;ממשיכים;7;_____ים;9.622
hb;6;ממשיכים;8;___יכי_;2.404
hb;6;ממשיכים;9;_____ים;9.622
hb;6;התינוקת;0;____וקת;1.555
hb;6;התינוקת;1;__ינ_ק_;1.078
hb;6;התינוקת;2;_____קת;2.257
hb;6;התינוקת;3;__ינ_ק_;1.078
hb;6;התינוקת;4;__י_וקת;0.687
hb;6;התינוקת;5;___נוקת;0.687
hb;6;התינוקת;6;___נוקת;0.687
hb;6;התינוקת;7;___נוקת;0.687
hb;6;התינוקת;8;__י_וק_;0.687
hb;6;התינוקת;9;_____קת;2.257
hb;6;מהעבודה;0;___ב_דה;0.972
hb;6;מהעבודה;1;___בודה;0.972
hb;6;מהעבודה;2;___בודה;0.972
hb;6;מהעבודה;3;_____דה;4.114
hb;6;מהעבודה;4;_____דה;4.114
hb;6;מהעבודה;5;___בודה;0.972
hb;6;מהעבודה;6;____ודה;2.401
hb;6;מהעבודה;7;__עב_דה;0.972
hb;6;מהעבודה;8;__ע_ודה;0.972
hb;6;מהעבודה;9;____וד_;2.377
hb;6;התכוונת;0;___ו_נת;1.147
hb;6;התכוונת;1;___ו_נ_;3.032
hb;6;התכוונת;2;____ונת;0.729
hb;6;התכוונת;3;_____נת;2.641
hb;6;התכוונת;4;__כוונת;0.504
hb;6;התכוונת;5;__כ_ונת;0.504
hb;6;התכוונת;6;___וונת;0.504
hb;6;התכוונת;7;__כו_נת;0.624
hb;6;התכוונת;8;__כוונת;0.504
hb;6;התכוונת;9;___וונת;0.504
hb;6;האצבעות;0;____עות;4.760
hb;6;האצבעות;1;___בעות;1.373
hb;6;האצבעות;2;___בעות;1.373
hb;6;האצבעות;3;___בעות;1.373
hb;6;האצבעות;4;_____ו_;9.398
hb;6;האצבעות;5;___בעות;1.373
hb;6;האצבעות;6;___ב_ות;4.237
hb;6;האצבעות;7;___בעות;1.373
hb;6;האצבעות;8;__צבעות;0.809
hb;6;האצבעות;9;___בעו_;1.373
hb;6;הקריירה;0;___י_רה;1.317
hb;6;הקריירה;1;____ירה;2.917
hb;6;הקריירה;2;_____רה;4.558
hb;6;הקריירה;3;__ר_ירה;1.075
hb;6;הקריירה;4;___ייר_;1.426
hb;6;הקריירה;5;____ירה;2.917
hb;6;הקריירה;6;____ירה;2.917
hb;6;הקריירה;7;__ר_ירה;1.075
hb;6;הקריירה;8;____ירה;2.917
hb;6;הקריירה;9;___י_רה;1.317
hb;6;כרטיסים;0;___יסים;2.257
hb;6;כרטיסים;1;_____ים;9.622
hb;6;כרטיסים;2;____סים;4.255
hb;6;כרטיסים;3;__טיסי_;-0.000
hb;6;כרטיסים;4;_____י_;10.039
hb;6;כרטיסים;5;___י_ים;7.274
hb;6;כרטיסים;6;___יסי_;2.511
hb;6;כרטיסים;7;_____י_;10.039
hb;6;כרטיסים;8;___י_ים;7.274
hb;6;כרטיסים;9;_____ים;9.622
hb;6;מאושרים;0;___שרי_;2.028
hb;6;מאושרים;1;___שרים;1.682
hb;6;מאושרים;2;__ו_רי_;4.913
hb;6;מאושרים;3;___שרי_;2.028
hb;6;מאושרים;4;____רים;7.049
hb;6;מאושרים;5;____רים;7.049
hb;6;מאושרים;6;___שרים;1.682
hb;6;מאושרים;7;__ושרי_;0.356
hb;6;מאושרים;8;____רי_;7.385
hb;6;מאושרים;9;_____י_;10.039
hb;6;אמריקאי;0;___יקאי;1.527
hb;6;אמריקאי;1;____קאי;1.665
hb;6;אמריקאי;2;____קאי;1.665
hb;6;אמריקאי;3;____קאי;1.665
hb;6;אמריקאי;4;__ר__אי;0.900
hb;6;אמריקאי;5;__ר__אי;0.900
hb;6;אמריקאי;6;____קאי;1.665
hb;6;אמריקאי;7;__ריקאי;0.373
hb;6;אמריקאי;8;____קא_;1.834
hb;6;אמריקאי;9;____קאי;1.665
hb;6;תינוקות;0;__נ_קות;0.385
hb;6;תינוקות;1;___ו_ות;7.063
hb;6;תינוקות;2;____קות;4.123
hb;6;תינוקות;3;___וקו_;1.482
hb;6;תינוקות;4;___וקות;1.307
hb;6;תינוקות;5;__נ_קות;0.385
hb;6;תינוקות;6;_____ות;8.872
hb;6;תינוקות;7;__נוקות;-0.000
hb;6;תינוקות;8;___וקות;1.307
hb;6;תינוקות;9;___ו_ות;7.063
hb;6;נישואים;0;____אים;4.569
hb;6;נישואים;1;____אים;4.569
hb;6;נישואים;2;____אי_;5.114
hb;6;נישואים;3;__שו_י_;4.292
hb;6;נישואים;4;___ו_י_;8.005
hb;6;נישואים;5;____אים;4.569
hb;6;נישואים;6;____אים;4.569
hb;6;נישואים;7;___ואים;1.776
hb;6;נישואים;8;__שו_ים;3.796
hb;6;נישואים;9;___ואים;1.776
hb;6;מהאנשים;0;__א_שים;2.037
hb;6;מהאנשים;1;_____ים;9.622
hb;6;מהאנשים;2;____שים;5.001
hb;6;מהאנשים;3;____שי_;5.402
hb;6;מהאנשים;4;__א_שים;2.037
hb;6;מהאנשים;5;____שי_;5.402
hb;6;מהאנשים;6;__א_שים;2.037
hb;6;מהאנשים;7;__אנשים;2.037
hb;6;מהאנשים;8;_____ים;9.622
hb;6;מהאנשים;9;___נשי_;2.147
hb;6;התרופות;0;___ו_ות;7.063
hb;6;התרופות;1;___ו_ות;7.063
hb;6;התרופות;2;____פו_;5.337
hb;6;התרופות;3;____פו_;5.337
hb;6;התרופות;4;__רו_ות;4.325
hb;6;התרופות;5;___ופו_;1.804
hb;6;התרופות;6;__ר__ות;5.800
hb;6;התרופות;7;___ו_ות;7.063
hb;6;התרופות;8;___ופו_;1.804
hb;6;התרופות;9;___ופו_;1.804
hb;6;בזהירות;0;___ירות;3.966
hb;6;בזהירות;1;___ירות;3.966
hb;6;בזהירות;2;___ירות;3.966
hb;6;בזהירות;3;___ירות;3.966
hb;6;בזהירות;4;__הירות;1.922
hb;6;בזהירות;5;____רות;5.645
hb;6;בזהירות;6;_____ות;8.872
hb;6;בזהירות;7;__הירו_;1.922
hb;6;בזהירות;8;___ירות;3.966
hb;6;בזהירות;9;___ירות;3.966
hb;6;להשתנות;0;___תנות;0.390
hb;6;להשתנות;1;__שתנו_;-0.000
hb;6;להשתנות;2;___תנו_;0.390
hb;6;להשתנות;3;___תנות;0.390
hb;6;להשתנות;4;__ש_נו_;0.978
hb;6;להשתנות;5;____נות;5.321
hb;6;להשתנות;6;____נות;5.321
hb;6;להשתנות;7;___תנות;0.390
hb;6;להשתנות;8;__שתנות;-0.000
hb;6;להשתנות;9;____נות;5.321
hb;6;בתוכנית;0;____נית;4.133
hb;6;בתוכנית;1;_____ית;6.538
hb;6;בתוכנית;2;____ני_;6.591
hb;6;בתוכנית;3;____נית;4.133
hb;6;בתוכנית;4;___כני_;2.705
hb;6;בתוכנית;5;_____ית;6.538
hb;6;בתוכנית;6;___כנית;1.667
hb;6;בתוכנית;7;_____י_;10.039
hb;6;בתוכנית;8;__ו__י_;7.597
hb;6;בתוכנית;9;____נית;4.133
hb;6;השלישית;0;____שית;2.375
hb;6;השלישית;1;____שי_;5.402
hb;6;השלישית;2;____שית;2.375
hb;6;השלישית;3;____שית;2.375
hb;6;השלישית;4;____שית;2.375
hb;6;השלישית;5;___ישי_;2.940
hb;6;השלישית;6;___ישית;0.954
hb;6;השלישית;7;__לי_י_;4.041
hb;6;השלישית;8;___ישית;0.954
hb;6;השלישית;9;__ל__ית;3.341
hb;6;התאבדות;0;__אבדות;-0.000
hb;6;התאבדות;1;___בדו_;1.957
hb;6;התאבדות;2;____דות;5.022
hb;6;התאבדות;3;___בדות;1.957
hb;6;התאבדות;4;___בדות;1.957
hb;6;התאבדות;5;____דות;5.022
hb;6;התאבדות;6;____דות;5.022
hb;6;התאבדות;7;___בדו_;1.957
hb;6;התאבדות;8;___בדות;1.957
hb;6;התאבדות;9;____דות;5.022
hb;6;הביטחון;0;__יטחון;1.415
hb;6;הביטחון;1;___ט_ון;2.534
hb;6;הביטחון;2;_____ון;6.837
hb;6;הביטחון;3;___ט_ון;2.534
hb;6;הביטחון;4;__י_חון;2.390
hb;6;הביטחון;5;_____ון;6.837
hb;6;הביטחון;6;___טחון;1.415
hb;6;הביטחון;7;____חון;2.390
hb;6;הביטחון;8;___ט_ון;2.534
hb;6;הביטחון;9;_____ון;6.837
hb;6;השטויות;0;_____ו_;9.398
hb;6;השטויות;1;____יו_;7.160
hb;6;השטויות;2;____יות;6.729
hb;6;השטויות;3;___ויות;4.420
hb;6;השטויות;4;_____ו_;9.398
hb;6;השטויות;5;__טויות;1.134
hb;6;השטויות;6;___ויות;4.420
hb;6;השטויות;7;__טויות;1.134
hb;6;השטויות;8;__ט__ות;3.299
hb;6;השטויות;9;_____ו_;9.398
hb;6;האחורית;0;____רית;3.982
hb;6;האחורית;1;__חורית;-0.000
hb;6;האחורית;2;__חו_ית;1.533
hb;6;האחורית;3;__חו_ית;1.533
hb;6;האחורית;4;____רית;3.982
hb;6;האחורית;5;____רית;3.982
hb;6;האחורית;6;___ורי_;5.628
hb;6;האחורית;7;____רית;3.982
hb;6;האחורית;8;__חורית;-0.000
hb;6;האחורית;9;____רית;3.982
hb;6;המשמעות;0;__שמעות;-0.000
hb;6;המשמעות;1;____עו_;4.830
hb;6;המשמעות;2;___מעו_;-0.000
hb;6;המשמעות;3;___מעות;-0.000
hb;6;המשמעות;4;___מ_ות;3.094
hb;6;המשמעות;5;____עות;4.760
hb;6;המשמעות;6;____עו_;4.830
hb;6;המשמעות;7;__ש_עות;0.781
hb;6;המשמעות;8;___מעות;-0.000
hb;6;המשמעות;9;____עו_;4.830
hb;6;משוגעים;0;___געים;1.307
hb;6;משוגעים;1;____עי_;5.678
hb;6;משוגעים;2;__וגעים;0.474
hb;6;משוגעים;3;___געים;1.307
hb;6;משוגעים;4;___ג_ים;4.231
hb;6;משוגעים;5;___געים;1.307
hb;6;משוגעים;6;__וגעים;0.474
hb;6;משוגעים;7;___ג_ים;4.231
hb;6;משוגעים;8;____עים;5.395
hb;6;משוגעים;9;___געים;1.307
hb;6;התקשורת;0;___שורת;1.238
hb;6;התקשורת;1;___שורת;1.238
hb;6;התקשורת;2;___שורת;1.238
hb;6;התקשורת;3;__קש_רת;1.238
hb;6;התקשורת;4;___שורת;1.238
hb;6;התקשורת;5;___שורת;1.238
hb;6;התקשורת;6;___שורת;1.238
hb;6;התקשורת;7;___שורת;1.238
hb;6;התקשורת;8;_____רת;4.992
hb;6;התקשורת;9;___ש_רת;1.238
hb;6;המזדיין;0;___ד_ין;1.483
hb;6;המזדיין;1;___דיין;1.360
hb;6;המזדיין;2;____יין;4.021
hb;6;המזדיין;3;___דיין;1.360
hb;6;המזדיין;4;___דיין;1.360
hb;6;המזדיין;5;____יין;4.021
hb;6;המזדיין;6;___דיי_;2.678
hb;6;המזדיין;7;____יין;4.021
hb;6;המזדיין;8;___דיין;1.360
hb;6;המזדיין;9;___דיי_;2.678
hb;6;מההתחלה;0;____חלה;0.189
hb;6;מההתחלה;1;_____לה;4.142
hb;6;מההתחלה;2;___תחלה;0.189
hb;6;מההתחלה;3;____חלה;0.189
hb;6;מההתחלה;4;___ת_ל_;1.927
hb;6;מההתחלה;5;__ה__ל_;1.266
hb;6;מההתחלה;6;___ת_לה;0.632
hb;6;מההתחלה;7;___תחלה;0.189
hb;6;מההתחלה;8;__ה_חל_;0.473
hb;6;מההתחלה;9;__ה_חלה;0.189
hb;6;הלקוחות;0;_____ות;8.872
hb;6;הלקוחות;1;___ו_ות;7.063
hb;6;הלקוחות;2;___ו_ות;7.063
hb;6;הלקוחות;3;___וחו_;2.096
hb;6;הלקוחות;4;____חות;4.364
hb;6;הלקוחות;5;___וחו_;2.096
hb;6;הלקוחות;6;__קוחות;0.851
hb;6;הלקוחות;7;___ו_ות;7.063
hb;6;הלקוחות;8;__ק__ות;4.531
hb;6;הלקוחות;9;___וחות;2.096
hb;6;מוכרחים;0;_____ים;9.622
hb;6;מוכרחים;1;____חים;5.104
hb;6;מוכרחים;2;_____י_;10.039
hb;6;מוכרחים;3;___ר_ים;5.146
hb;6;מוכרחים;4;____חי_;5.320
hb;6;מוכרחים;5;____חי_;5.320
hb;6;מוכרחים;6;____חים;5.104
hb;6;מוכרחים;7;_____י_;10.039
hb;6;מוכרחים;8;___רחים;2.057
hb;6;מוכרחים;9;____חים;5.104
hb;6;הכנסייה;0;____יי_;6.907
hb;6;הכנסייה;1;__נ_ייה;1.538
hb;6;הכנסייה;2;__נ_יי_;3.602
hb;6;הכנסייה;3;___סיי_;2.835
hb;6;הכנסייה;4;_____יה;6.373
hb;6;הכנסייה;5;__נ__י_;5.779
hb;6;הכנסייה;6;____ייה;4.334
hb;6;הכנסייה;7;___סייה;1.538
hb;6;הכנסייה;8;__נ__יה;3.600
hb;6;הכנסייה;9;__נסייה;1.538
hb;6;היחידים;0;_____י_;10.039
hb;6;היחידים;1;__חי_ים;2.010
hb;6;היחידים;2;__ח_די_;1.462
hb;6;היחידים;3;____די_;6.136
hb;6;היחידים;4;__חידים;0.860
hb;6;היחידים;5;_____ים;9.622
hb;6;היחידים;6;___ידי_;3.926
hb;6;היחידים;7;___ידים;3.720
hb;6;היחידים;8;___י_ים;7.274
hb;6;היחידים;9;___ידי_;3.926
hb;6;האפשרות;0;___ש_ות;4.238
hb;6;האפשרות;1;__פ__ות;4.350
hb;6;האפשרות;2;___ש_ות;4.238
hb;6;האפשרות;3;__פ_רות;1.346
hb;6;האפשרות;4;___ש_ות;4.238
hb;6;האפשרות;5;___ש_ו_;4.692
hb;6;האפשרות;6;___שרות;1.478
hb;6;האפשרות;7;____רות;5.645
hb;6;האפשרות;8;___שרות;1.478
hb;6;האפשרות;9;__פ_רות;1.346
hb;6;מחזיקים;0;___י_ים;7.274
hb;6;מחזיקים;1;____קים;5.941
hb;6;מחזיקים;2;_____ים;9.622
hb;6;מחזיקים;3;__ז_קים;1.440
hb;6;מחזיקים;4;___יקים;3.913
hb;6;מחזיקים;5;__זי_י_;2.719
hb;6;מחזיקים;6;__זיקים;1.249
hb;6;מחזיקים;7;__זיקים;1.249
hb;6;מחזיקים;8;__זי_י_;2.719
hb;6;מחזיקים;9;___יקים;3.913
hb;6;אוליביה;0;___יביה;0.239
hb;6;אוליביה;1;__ל_ביה;0.239
hb;6;אוליביה;2;_____יה;6.373
hb;6;אוליביה;3;___יביה;0.239
hb;6;אוליביה;4;____ביה;0.510
hb;6;אוליביה;5;__ל_ביה;0.239
hb;6;אוליביה;6;__לי_יה;0.434
hb;6;אוליביה;7;___יביה;0.239
hb;6;אוליביה;8;__ליבי_;0.239
hb;6;אוליביה;9;___יביה;0.239
hb;6;שאומרים;0;__ו__ים;7.458
hb;6;שאומרים;1;____רים;7.049
hb;6;שאומרים;2;___מרים;2.594
hb;6;שאומרים;3;___מרי_;2.594
hb;6;שאומרים;4;____רים;7.049
hb;6;שאומרים;5;___מרים;2.594
hb;6;שאומרים;6;____רים;7.049
hb;6;שאומרים;7;__ומרים;2.386
hb;6;שאומרים;8;____רים;7.049
hb;6;שאומרים;9;___מרים;2.594
hb;6;יפהפייה;0;____ייה;4.334
hb;6;יפהפייה;1;___פיי_;3.873
hb;6;יפהפייה;2;____יי_;6.907
hb;6;יפהפייה;3;_____יה;6.373
hb;6;יפהפייה;4;____יי_;6.907
hb;6;יפהפייה;5;___פ_יה;2.709
hb;6;יפהפייה;6;___פייה;1.681
hb;6;יפהפייה;7;____ייה;4.334
hb;6;יפהפייה;8;_____יה;6.373
hb;6;יפהפייה;9;___פיי_;3.873
hb;6;המספרים;0;____רים;7.049
hb;6;המספרים;1;____רי_;7.385
hb;6;המספרים;2;__ס_רים;3.019
hb;6;המספרים;3;____רים;7.049
hb;6;המספרים;4;____רים;7.049
hb;6;המספרים;5;____רים;7.049
hb;6;המספרים;6;___פ_ים;4.991
hb;6;המספרים;7;__ספרי_;1.504
hb;6;המספרים;8;____רים;7.049
hb;6;המספרים;9;____רי_;7.385
hb;6;באלוהים;0;__ל_הי_;2.501
hb;6;באלוהים;1;____הים;2.675
hb;6;באלוהים;2;___והים;2.602
hb;6;באלוהים;3;_____י_;10.039
hb;6;באלוהים;4;____הי_;2.750
hb;6;באלוהים;5;___והי_;2.679
hb;6;באלוהים;6;___והים;2.602
hb;6;באלוהים;7;___והים;2.602
hb;6;באלוהים;8;____הים;2.675
hb;6;באלוהים;9;___והים;2.602
hb;6;למועדון;0;_____ון;6.837
hb;6;למועדון;1;___עדון;1.698
hb;6;למועדון;2;_____ון;6.837
hb;6;למועדון;3;__ו_דון;2.504
hb;6;למועדון;4;____דון;2.783
hb;6;למועדון;5;___עדון;1.698
hb;6;למועדון;6;___עדו_;2.072
hb;6;למועדון;7;____דון;2.783
hb;6;למועדון;8;__ועדון;1.698
hb;6;למועדון;9;___עדו_;2.072
hb;6;הנתונים;0;____ני_;6.591
hb;6;הנתונים;1;____ני_;6.591
hb;6;הנתונים;2;__ת_נים;2.478
hb;6;הנתונים;3;____נים;6.534
hb;6;הנתונים;4;___ונים;5.205
hb;6;הנתונים;5;___ונים;5.205
hb;6;הנתונים;6;___ונים;5.205
hb;6;הנתונים;7;___ונים;5.205
hb;6;הנתונים;8;___ו_ים;7.754
hb;6;הנתונים;9;___ונים;5.205
hb;6;החלומות;0;____מות;5.385
hb;6;החלומות;1;___ומות;3.586
hb;6;החלומות;2;__ל_מות;2.834
hb;6;החלומות;3;__ל_מות;2.834
hb;6;החלומות;4;__ל__ות;4.662
hb;6;החלומות;5;__ל_מו_;2.976
hb;6;החלומות;6;_____ות;8.872
hb;6;החלומות;7;____מות;5.385
hb;6;החלומות;8;_____ות;8.872
hb;6;החלומות;9;___ומות;3.586
hb;6;הכדורים;0;___ו_ים;7.754
hb;6;הכדורים;1;___ורים;5.156
hb;6;הכדורים;2;__דו_ים;3.169
hb;6;הכדורים;3;___ורים;5.156
hb;6;הכדורים;4;___ורי_;5.628
hb;6;הכדורים;5;____רים;7.049
hb;6;הכדורים;6;____רים;7.049
hb;6;הכדורים;7;__ד_רים;3.088
hb;6;הכדורים;8;____רים;7.049
hb;6;הכדורים;9;__דורים;1.886
hb;6;הבחירות;0;___ירות;3.966
hb;6;הבחירות;1;___ירות;3.966
hb;6;הבחירות;2;____רות;5.645
hb;6;הבחירות;3;___ירו_;4.053
hb;6;הבחירות;4;____רות;5.645
hb;6;הבחירות;5;___ירות;3.966
hb;6;הבחירות;6;__ח_רות;2.832
hb;6;הבחירות;7;____רות;5.645
hb;6;הבחירות;8;___י_ות;6.876
hb;6;הבחירות;9;_____ות;8.872
hb;6;נישואין;0;__ש_אי_;1.580
hb;6;נישואין;1;___ואין;1.126
hb;6;נישואין;2;___ו_ין;2.307
hb;6;נישואין;3;___ואין;1.126
hb;6;נישואין;4;__שואי_;1.477
hb;6;נישואין;5;____אין;1.998
hb;6;נישואין;6;____אי_;5.114
hb;6;נישואין;7;__ש__י_;5.825
hb;6;נישואין;8;__ש_אי_;1.580
hb;6;נישואין;9;____אין;1.998
hb;6;התנהגות;0;____גו_;3.332
hb;6;התנהגות;1;___ה_ות;2.186
hb;6;התנהגות;2;_____ות;8.872
hb;6;התנהגות;3;_____ות;8.872
hb;6;התנהגות;4;___הגו_;0.286
hb;6;התנהגות;5;_____ו_;9.398
hb;6;התנהגות;6;__נהגות;0.286
hb;6;התנהגות;7;___הגות;0.286
hb;6;התנהגות;8;__נהגות;0.286
hb;6;התנהגות;9;_____ות;8.872
hb;6;ברחובות;0;___ו_ות;7.063
hb;6;ברחובות;1;__חובות;1.279
hb;6;ברחובות;2;____בות;5.021
hb;6;ברחובות;3;____בות;5.021
hb;6;ברחובות;4;__חובו_;1.279
hb;6;ברחובות;5;____בו_;5.484
hb;6;ברחובות;6;____בות;5.021
hb;6;ברחובות;7;__חובות;1.279
hb;6;ברחובות;8;____בות;5.021
hb;6;ברחובות;9;____בו_;5.484
hb;6;באמריקה;0;___ר_קה;2.662
hb;6;באמריקה;1;____יקה;4.166
hb;6;באמריקה;2;___ריקה;2.594
hb;6;באמריקה;3;___ריק_;3.031
hb;6;באמריקה;4;_____קה;4.510
hb;6;באמריקה;5;___ריקה;2.594
hb;6;באמריקה;6;___ריקה;2.594
hb;6;באמריקה;7;____יקה;4.166
hb;6;באמריקה;8;___ריקה;2.594
hb;6;באמריקה;9;___ריקה;2.594
hb;6;וויליאם;0;_____א_;5.401
hb;6;וויליאם;1;___ליאם;-0.000
hb;6;וויליאם;2;___ליא_;-0.000
hb;6;וויליאם;3;____יאם;-0.000
hb;6;וויליאם;4;____יאם;-0.000
hb;6;וויליאם;5;___ליאם;-0.000
hb;6;וויליאם;6;__י_יאם;-0.000
hb;6;וויליאם;7;___ליאם;-0.000
hb;6;וויליאם;8;____יאם;-0.000
hb;6;וויליאם;9;__יל_א_;-0.000
hb;6;הברכיים;0;____יי_;6.907
hb;6;הברכיים;1;_____ים;9.622
hb;6;הברכיים;2;____יים;6.122
hb;6;הברכיים;3;__ר_יים;3.806
hb;6;הברכיים;4;___כ_ים;4.067
hb;6;הברכיים;5;____יי_;6.907
hb;6;הברכיים;6;__ר_יים;3.806
hb;6;הברכיים;7;____יי_;6.907
hb;6;הברכיים;8;____יים;6.122
hb;6;הברכיים;9;___כיים;1.468
hb;6;חודשיים;0;__דש_ים;-0.000
hb;6;חודשיים;1;___שיי_;3.285
hb;6;חודשיים;2;___שיים;2.332
hb;6;חודשיים;3;____יים;6.122
hb;6;חודשיים;4;___שיי_;3.285
hb;6;חודשיים;5;___ש_ים;4.685
hb;6;חודשיים;6;__דשיים;-0.000
hb;6;חודשיים;7;____יים;6.122
hb;6;חודשיים;8;____יים;6.122
hb;6;חודשיים;9;___שיים;2.332
hb;6;כשאנחנו;0;__אנחנו;0.357
hb;6;כשאנחנו;1;__א_חנו;0.357
hb;6;כשאנחנו;2;___נחנו;0.357
hb;6;כשאנחנו;3;_____נו;6.337
hb;6;כשאנחנו;4;___נחנ_;0.357
hb;6;כשאנחנו;5;____חנו;1.602
hb;6;כשאנחנו;6;__אנחנו;0.357
hb;6;כשאנחנו;7;__אנחנו;0.357
hb;6;כשאנחנו;8;___נחנו;0.357
hb;6;כשאנחנו;9;____חנו;1.602
hb;6;בייסבול;0;__י_בול;-0.000
hb;6;בייסבול;1;_____ול;3.451
hb;6;בייסבול;2;___סבול;-0.000
hb;6;בייסבול;3;____בול;1.689
hb;6;בייסבול;4;___סבו_;0.537
hb;6;בייסבול;5;___סבול;-0.000
hb;6;בייסבול;6;___ס_ול;1.090
hb;6;בייסבול;7;___סבול;-0.000
hb;6;בייסבול;8;___ס_ו_;4.513
hb;6;בייסבול;9;__יס_ו_;2.965
hb;6;מיוחדים;0;____דים;5.733
hb;6;מיוחדים;1;____דים;5.733
hb;6;מיוחדים;2;_____ים;9.622
hb;6;מיוחדים;3;___ח_ים;4.702
hb;6;מיוחדים;4;___ח_י_;5.114
hb;6;מיוחדים;5;___חדי_;1.332
hb;6;מיוחדים;6;____דים;5.733
hb;6;מיוחדים;7;___חדים;1.332
hb;6;מיוחדים;8;_____ים;9.622
hb;6;מיוחדים;9;___ח_ים;4.702
hb;6;האנרגיה;0;____גי_;4.110
hb;6;האנרגיה;1;____גי_;4.110
hb;6;האנרגיה;2;____גיה;1.347
hb;6;האנרגיה;3;___רגיה;1.206
hb;6;האנרגיה;4;__נ_גיה;1.045
hb;6;האנרגיה;5;___רגי_;2.037
hb;6;האנרגיה;6;___רגיה;1.206
hb;6;האנרגיה;7;____גיה;1.347
hb;6;האנרגיה;8;___רגיה;1.206
hb;6;האנרגיה;9;____גיה;1.347
hb;6;הקדושים;0;___ושים;2.954
hb;6;הקדושים;1;___ו_ים;7.754
hb;6;הקדושים;2;_____ים;9.622
hb;6;הקדושים;3;___ושים;2.954
