target;fixation;entropy
denials;2.0;2.1798
denmark;2.0;1.1733
denning;2.0;1.5348
densely;2.0;2.4235999999999995
density;2.0;1.2639
densuke;2.0;1.3831000000000002
dentist;2.0;1.6124000000000003
denying;2.0;1.1992
departs;2.0;1.6291000000000004
depends;2.0;1.0085000000000002
depicts;2.0;0.6209
deplore;2.0;1.5394
deposed;2.0;1.7470000000000003
deposit;2.0;1.1309
depress;2.0;1.1077
deprive;2.0;2.6773
derived;2.0;0.7226000000000001
derives;2.0;1.5737999999999999
derrick;2.0;1.7002
dervish;2.0;1.5046
descend;2.0;3.1234999999999995
descent;2.0;1.9743
deserts;2.0;1.3245999999999998
deserve;2.0;2.4793
designs;2.0;2.3137
desired;2.0;2.7393999999999994
desiree;2.0;2.7517000000000005
desires;2.0;1.6958999999999995
desktop;2.0;2.3516
desmond;2.0;2.3822
despair;2.0;2.0983
despise;2.0;2.4326
despite;2.0;3.1658
dessert;2.0;1.7155
desslok;2.0;2.1696
destiny;2.0;1.3967
destroy;2.0;1.7053
details;2.0;2.0887000000000002
detects;2.0;1.623
detours;2.0;1.2824000000000002
detroit;2.0;1.1581000000000001
deutsch;2.0;0.4928
devalos;2.0;1.5199
develop;2.0;0.524
deviant;2.0;3.1725
deviate;2.0;2.6186
devices;2.0;2.7337
deviled;2.0;2.1788
deville;2.0;2.5736
devious;2.0;2.6132999999999997
devised;2.0;2.3036
devoted;2.0;1.6407
devotee;2.0;1.5871000000000002
devours;2.0;1.6985
dhanraj;2.0;0.2278
dhillon;2.0;0.9796999999999999
diagram;2.0;1.1615
dialect;2.0;1.6448999999999998
dialing;2.0;2.0507
dialled;2.0;1.7367000000000001
diamond;2.0;0.5042
diapers;2.0;2.0705
diaries;2.0;1.5766000000000002
dickens;2.0;2.8428999999999998
dicking;2.0;2.1668999999999996
dickson;2.0;2.2186999999999997
dickwad;2.0;1.4296
dictate;2.0;1.2911
diction;2.0;1.6396000000000002
dietary;2.0;1.0586
dieting;2.0;1.6803000000000001
differs;2.0;1.1085
diffuse;2.0;0.9861000000000001
diggers;2.0;1.3306
digging;2.0;3.2252
diggity;2.0;2.4476000000000004
digital;2.0;2.4829
dignify;2.0;1.6448
dignity;2.0;2.0795000000000003
digoxin;2.0;1.087
digress;2.0;1.7279
dilated;2.0;1.9734000000000003
dilawar;2.0;1.2015999999999998
dilbert;2.0;1.4427
dilemma;2.0;1.6317
dillard;2.0;0.9901
diluted;2.0;1.1451
dimitri;2.0;1.9341000000000002
dimitry;2.0;1.4822
dimming;2.0;1.1185000000000003
dimples;2.0;2.2485
dingbat;2.0;0.8617999999999999
dinging;2.0;2.7034000000000002
dinners;2.0;0.6532
dinozzo;2.0;0.9587000000000001
diocese;2.0;1.0621999999999998
diorama;2.0;1.9609999999999999
dioxide;2.0;0.7243999999999999
dipesto;2.0;2.6286
diploma;2.0;1.5459999999999998
dipping;2.0;2.0541
dipshit;2.0;1.2673999999999999
directs;2.0;0.8443999999999999
dirtbag;2.0;1.8861999999999999
dirtied;2.0;1.6636
dirtier;2.0;3.3925000000000005
disable;2.0;1.6049
disavow;2.0;1.0253999999999999
disband;2.0;1.8273999999999997
discard;2.0;2.8089999999999997
discern;2.0;3.046300000000001
discord;2.0;2.4835000000000003
discuss;2.0;2.9086000000000007
disdain;2.0;2.2982
disease;2.0;1.2453999999999998
disgust;2.0;1.0139
dishing;2.0;1.69
dislike;2.0;2.349
dismiss;2.0;3.585600000000001
disobey;2.0;1.6816999999999998
display;2.0;3.7546
dispose;2.0;2.0399
dispute;2.0;2.2488
disrobe;2.0;2.8596
disrupt;2.0;2.4335
dissect;2.0;1.6915
dissent;2.0;2.9732
dissing;2.0;1.4994999999999998
distant;2.0;2.6426000000000003
distort;2.0;2.4674
disturb;2.0;1.6469
disused;2.0;2.0308
ditched;2.0;1.6648000000000003
ditches;2.0;1.5564999999999998
divatox;2.0;1.0461
diverse;2.0;1.4860000000000002
divided;2.0;1.7205000000000001
divider;2.0;1.6369000000000002
divides;2.0;2.1765999999999996
divorce;2.0;1.0554000000000001
divulge;2.0;1.8941000000000003
dockers;2.0;1.5243
docking;2.0;1.6887999999999999
doctors;2.0;0.8889000000000001
dodgers;2.0;1.2378
dodging;2.0;1.3044
doggett;2.0;1.9197000000000002
doggies;2.0;2.3157
dogging;2.0;1.8306
doggone;2.0;2.1063
doherty;2.0;0.47189999999999993
dollars;2.0;1.3859000000000001
dollies;2.0;2.9556
dolores;2.0;0.7741
dolphin;2.0;0.091
domains;2.0;2.227
domeier;2.0;1.4259000000000004
domingo;2.0;2.3699999999999997
dominic;2.0;1.9064999999999999
dominik;2.0;2.5959000000000008
dominos;2.0;2.2283999999999997
dominus;2.0;1.9589000000000005
donaghy;2.0;2.3021000000000003
donahue;2.0;2.0149
donated;2.0;1.8804000000000003
donates;2.0;2.0357000000000003
dongjun;2.0;1.2664
dongshi;2.0;2.5506
donkeys;2.0;1.4156
donohue;2.0;1.9151999999999998
donovan;2.0;2.1003
doodily;2.0;1.8255
doodles;2.0;2.2908
doorman;2.0;1.7888000000000002
doormat;2.0;2.5911
doormen;2.0;2.0155000000000003
doorway;2.0;2.0387000000000004
doppler;2.0;1.4231000000000003
dorfman;2.0;1.6638000000000002
dorinda;2.0;2.5642000000000005
doritos;2.0;1.5659000000000003
dormant;2.0;2.7333000000000003
dorothy;2.0;1.8366000000000002
dossier;2.0;1.8488
dottore;2.0;0.1445
doubled;2.0;1.7631000000000001
doubles;2.0;2.8288
doubted;2.0;3.0242
douchey;2.0;2.0446
douglas;2.0;1.0781
dowager;2.0;1.0020000000000002
dowling;2.0;1.2387000000000001
downers;2.0;1.7797000000000005
downing;2.0;1.8954
downton;2.0;1.9080000000000001
dracula;2.0;2.059
drafted;2.0;1.6837999999999997
dragged;2.0;2.4959999999999996
dragnet;2.0;1.7576999999999998
dragons;2.0;2.9589
dragoon;2.0;3.3385
drained;2.0;1.9344999999999999
drastic;2.0;3.3649999999999998
draught;2.0;1.6578999999999997
drawers;2.0;1.5474
drawing;2.0;1.9339999999999997
drayton;2.0;1.4669
dreaded;2.0;2.3217
dreamed;2.0;2.0119
dreamer;2.0;2.9895
dreamin;2.0;1.5424000000000002
dredged;2.0;1.3377
dreidel;2.0;1.7518999999999998
dresden;2.0;3.3396999999999997
dressed;2.0;3.3564
dresser;2.0;2.3013999999999997
dresses;2.0;2.2546
drexler;2.0;0.5271
dreyfus;2.0;2.1835999999999998
dribble;2.0;1.9594999999999998
drifted;2.0;1.7329
drifter;2.0;2.8984999999999994
drilled;2.0;0.8966999999999998
drinker;2.0;2.0134999999999996
drinkin;2.0;2.6645
dripped;2.0;1.2125
drivers;2.0;1.4697999999999998
driving;2.0;1.1462999999999997
drizzle;2.0;0.7202
droning;2.0;1.2987
dropout;2.0;2.3768
dropped;2.0;0.8653000000000001
droppin;2.0;1.1731
drought;2.0;1.0759
drowned;2.0;1.1818000000000002
drugged;2.0;0.9228000000000002
druggie;2.0;1.7694999999999996
drummed;2.0;2.2824
drummer;2.0;1.1908000000000003
drunken;2.0;2.1452999999999998
drunker;2.0;1.2406000000000001
dryness;2.0;1.5816
drywall;2.0;1.3900000000000001
duality;2.0;0.6431
dubbing;2.0;1.0389
dubenko;2.0;0.9597
dubious;2.0;1.3203
duchamp;2.0;1.2887
duchess;2.0;0.7744000000000001
ducking;2.0;0.991
duckula;2.0;1.5310000000000001
dueling;2.0;1.6099
dullest;2.0;1.5077
dumbass;2.0;1.291
dumbest;2.0;1.7460999999999998
dummies;2.0;0.4748
dumping;2.0;2.4358
dungeon;2.0;1.1393
dunking;2.0;1.7683
dunkirk;2.0;1.8286000000000002
dunston;2.0;1.4129
durable;2.0;1.3588
durango;2.0;0.4234
dustbin;2.0;1.048
dusting;2.0;1.4807000000000001
dutiful;2.0;0.6672
dwarves;2.0;0.884
dweller;2.0;0.0578
dynamic;2.0;0.8923000000000002
dynasty;2.0;0.7927
eagerly;2.0;0.2819
eardrum;2.0;1.3852
earhart;2.0;1.6627000000000003
earlier;2.0;1.2215999999999998
earlobe;2.0;0.8116999999999999
earnest;2.0;1.9832
earning;2.0;2.4985
earring;2.0;1.161
earshot;2.0;0.9357000000000001
earthly;2.0;2.2518000000000002
easiest;2.0;1.7235
eastern;2.0;0.945
eastman;2.0;1.2018999999999997
echelon;2.0;0.8326
echidna;2.0;1.6743999999999999
echoing;2.0;0.9637
echolls;2.0;0.4202
eckhart;2.0;0.2431
eclipse;2.0;0.2431
ecology;2.0;0.6736999999999999
economy;2.0;0.7880999999999999
ecstasy;2.0;0.9548
ecuador;2.0;1.033
edgardo;2.0;1.2734999999999999
edgware;2.0;0.6953
edifice;2.0;0.5112
editing;2.0;1.6799
edition;2.0;1.5339999999999998
editors;2.0;1.0930000000000002
edmonds;2.0;0.7886
edmunds;2.0;1.1904
edoardo;2.0;0.6907000000000001
edouard;2.0;0.5076
eduardo;2.0;1.1010000000000002
educate;2.0;0.2988
edwards;2.0;0.8713000000000001
effects;2.0;1.2278000000000002
effendi;2.0;0.8733000000000001
efforts;2.0;0.2496
egghead;2.0;0.0
ejected;2.0;0.8564000000000002
ejector;2.0;0.7990000000000002
elapsed;2.0;1.3716000000000002
elastic;2.0;1.5935000000000001
elation;2.0;1.1015
elderly;2.0;0.1341
eleanor;2.0;1.0516999999999999
eleazar;2.0;2.6021
elected;2.0;1.9634999999999998
electra;2.0;2.0814
electro;2.0;2.1043999999999996
elegant;2.0;1.9756999999999998
elektra;2.0;0.9507999999999999
element;2.0;1.7365
elevate;2.0;1.3742999999999999
elitist;2.0;1.1073
eliyahu;2.0;0.8326
elliott;2.0;1.1230000000000002
ellison;2.0;1.5109000000000001
eloping;2.0;1.2963
elsbeth;2.0;1.2989000000000002
elspeth;2.0;0.8924000000000001
elusive;2.0;0.5303
elysian;2.0;1.4097
elysium;2.0;1.3951999999999998
emailed;2.0;0.7449000000000001
emanuel;2.0;0.7485
embargo;2.0;1.796
embassy;2.0;0.8223
embrace;2.0;0.9958000000000002
embryos;2.0;1.2316
emerald;2.0;1.9677999999999998
emerged;2.0;1.8283
emerges;2.0;2.1439000000000004
emerson;2.0;1.2726
eminent;2.0;1.2745
emitted;2.0;1.1854999999999998
emitter;2.0;1.3827999999999998
emmalin;2.0;0.5442
emotion;2.0;0.5534999999999999
empathy;2.0;1.4117999999999997
emperor;2.0;0.2555
empires;2.0;2.2885
employs;2.0;1.7172999999999998
empower;2.0;2.1308999999999996
empress;2.0;1.182
emptied;2.0;1.3902999999999994
empties;2.0;0.9499999999999998
emulate;2.0;0.4245
enabled;2.0;2.0667
enabler;2.0;1.8282000000000003
enables;2.0;1.7679000000000002
enacted;2.0;1.8336999999999999
encased;2.0;1.9576999999999998
enchant;2.0;1.5201
enclose;2.0;1.4541
encoded;2.0;0.27880000000000005
endemic;2.0;2.0092000000000008
enderby;2.0;1.1840000000000002
endgame;2.0;1.4487
endings;2.0;1.3973
endless;2.0;1.2277
endorse;2.0;2.4003000000000005
endowed;2.0;1.4979
endured;2.0;2.0115000000000003
endures;2.0;1.9652999999999998
enemies;2.0;0.4358000000000001
energon;2.0;0.3674
enforce;2.0;2.1719999999999997
engaged;2.0;1.448
engages;2.0;1.1262
engines;2.0;1.3026000000000002
england;2.0;1.2279
english;2.0;1.5573000000000001
engrave;2.0;1.1875
enhance;2.0;0.10500000000000001
enjoyed;2.0;0.5147999999999999
enlarge;2.0;1.2418
enquire;2.0;1.624
enquiry;2.0;1.9954
enraged;2.0;1.3784
enright;2.0;1.3040000000000003
enrique;2.0;1.0916000000000001
enslave;2.0;1.3386
ensuing;2.0;2.5772000000000004
ensured;2.0;1.9606
ensures;2.0;2.1773
entails;2.0;1.5794000000000001
entered;2.0;1.0131000000000001
enticed;2.0;1.3184
entitle;2.0;1.2892000000000001
entreat;2.0;1.6766999999999999
entrees;2.0;2.265
entries;2.0;1.9461
entropy;2.0;2.2227000000000006
entrust;2.0;1.4032000000000002
envelop;2.0;1.0748000000000002
envious;2.0;0.6289
enzymes;2.0;0.0
ephraim;2.0;0.2737
episode;2.0;0.1474
epitaph;2.0;1.0099
epitome;2.0;1.1419000000000001
epsilon;2.0;0.2343
epstein;2.0;0.5579
equally;2.0;0.8839
equator;2.0;0.8877
equinox;2.0;0.6639999999999999
erasers;2.0;1.7385000000000002
erasing;2.0;1.8387
erasmus;2.0;2.6437000000000004
erected;2.0;1.6093
erectus;2.0;1.1179000000000001
eriksen;2.0;0.7742000000000001
erlynne;2.0;1.5097000000000003
ernesto;2.0;0.4418
eroding;2.0;2.0758
erosion;2.0;1.0826
erotica;2.0;1.4173000000000002
errands;2.0;1.01
erratic;2.0;1.5063
erskine;2.0;0.7628999999999999
erudite;2.0;1.6079
erupted;2.0;1.3511000000000002
escaped;2.0;1.2907
escapee;2.0;1.5542999999999996
escapes;2.0;0.8633000000000001
escobar;2.0;0.7682
escorts;2.0;0.8144
escudos;2.0;0.4288
eskimos;2.0;0.0
espanol;2.0;1.2396
esparza;2.0;1.1094
espheni;2.0;0.7697
esquire;2.0;0.26210000000000006
essence;2.0;0.5628
estates;2.0;2.7664999999999997
esteban;2.0;1.4025
estella;2.0;2.233
estelle;2.0;1.816
estevez;2.0;2.0635
estonia;2.0;1.19
estrada;2.0;1.1121000000000003
estuary;2.0;1.6161
etching;2.0;0.1621
eternal;2.0;0.3901
ethanol;2.0;0.7015999999999999
ethical;2.0;1.1338000000000001
etienne;2.0;0.9797
eugenia;2.0;1.6461
eugenie;2.0;1.6165999999999996
eugenio;2.0;1.6165999999999996
eunuchs;2.0;0.2486
eurasia;2.0;1.3721999999999999
eustace;2.0;0.9618
evading;2.0;0.7352000000000001
evander;2.0;0.8671
evasion;2.0;1.3030000000000002
evasive;2.0;1.5211999999999999
evelyne;2.0;0.35470000000000007
evening;2.0;0.1714
everest;2.0;1.2815999999999999
everett;2.0;1.1906999999999999
everton;2.0;1.0668
everyth;2.0;0.7749000000000001
eveyone;2.0;0.2665
evicted;2.0;0.29379999999999995
evident;2.0;0.7552
evolved;2.0;0.37999999999999995
evolves;2.0;0.6693
exactly;2.0;0.2404
exalted;2.0;0.7525999999999999
examine;2.0;0.3598
example;2.0;0.6049
exceeds;2.0;0.877
excerpt;2.0;1.3814999999999997
excited;2.0;1.3173000000000004
excites;2.0;0.5825999999999999
exclaim;2.0;0.9962
exclude;2.0;1.2023
excused;2.0;0.9881
excuses;2.0;0.8366
execute;2.0;0.7348000000000001
exerted;2.0;0.06480000000000001
exhales;2.0;0.6566
exhaust;2.0;0.7121
exhibit;2.0;0.8028000000000001
exhumed;2.0;0.8202
existed;2.0;0.44299999999999995
exiting;2.0;0.44299999999999995
expands;2.0;1.4884
expanse;2.0;1.4964
expects;2.0;1.8898999999999997
expense;2.0;1.8125999999999998
experts;2.0;1.7581999999999998
expired;2.0;1.3571
expires;2.0;1.8361999999999998
explain;2.0;1.4956
explode;2.0;1.4723
exploit;2.0;1.6556000000000002
explore;2.0;1.5008
exports;2.0;1.3754999999999997
exposed;2.0;0.7756000000000001
exposes;2.0;1.0786
express;2.0;1.4260000000000002
extends;2.0;1.4109000000000003
extinct;2.0;0.484
extract;2.0;1.6989
extreme;2.0;1.3835
eyeball;2.0;1.5835000000000001
eyebrow;2.0;1.5123000000000004
eyelash;2.0;1.2036
eyelids;2.0;1.2535999999999998
eyesore;2.0;1.4761000000000002
ezekiel;2.0;0.0
fabiola;2.0;1.1646
fabrice;2.0;1.5388000000000002
fabrics;2.0;2.0805
facials;2.0;0.8372999999999999
faction;2.0;1.3323
factors;2.0;1.7894
factory;2.0;1.3409
factual;2.0;1.9289999999999998
faculty;2.0;1.5067999999999997
faggots;2.0;0.9583999999999999
faiiing;2.0;1.4808000000000001
failing;2.0;1.8718
failure;2.0;2.1768000000000005
fainted;2.0;2.0381
fainter;2.0;2.3104000000000005
faintly;2.0;1.2718
fairest;2.0;2.0516
fairfax;2.0;1.8853000000000004
fairies;2.0;1.8588
fairway;2.0;2.9316000000000004
falafel;2.0;2.2395
falcone;2.0;1.4045
falcons;2.0;2.1191000000000004
fallacy;2.0;1.8425
falling;2.0;1.268
fallout;2.0;2.2661000000000002
falsely;2.0;2.396
falsify;2.0;1.0394999999999999
falsone;2.0;1.5169
falwell;2.0;1.1859000000000002
familia;2.0;2.7365000000000004
famille;2.0;2.6284000000000005
fanatic;2.0;0.8573999999999999
fancied;2.0;1.8293000000000004
fancier;2.0;2.024
fancies;2.0;1.982
fanfare;2.0;1.2965000000000002
fanning;2.0;2.4142
fantasy;2.0;1.7055
fantine;2.0;2.9947000000000004
faraday;2.0;2.4742000000000006
faraway;2.0;2.0262000000000002
farmers;2.0;2.5484
farming;2.0;3.1026
farnese;2.0;2.1945
farrell;2.0;2.5893
farther;2.0;2.2704999999999997
farting;2.0;2.0946
fascism;2.0;2.3665999999999996
fascist;2.0;1.6431999999999998
fashion;2.0;2.0509
fastest;2.0;1.6405
fasting;2.0;2.0298
fatally;2.0;2.2494
fateful;2.0;2.303
fathead;2.0;1.8341999999999998
fathers;2.0;2.2441000000000004
fathoms;2.0;1.9497000000000004
fatigue;2.0;1.0854000000000001
fattest;2.0;2.8537000000000003
fatties;2.0;1.4085
faucets;2.0;3.0571
faustus;2.0;1.3563
favored;2.0;1.6337999999999997
favours;2.0;2.3375
fawcett;2.0;0.3646
fawning;2.0;1.3265
fayette;2.0;2.6881999999999997
fearful;2.0;2.3501
fearing;2.0;2.3168999999999995
feasted;2.0;1.5189
feather;2.0;2.9549999999999996
feature;2.0;1.2169
fecking;2.0;0.8062999999999999
federal;2.0;0.8432999999999999
feeders;2.0;1.4662000000000002
feeding;2.0;0.6658000000000001
feelers;2.0;0.7688
feeling;2.0;0.5914
feigned;2.0;0.5179
feldman;2.0;0.7493000000000001
felicia;2.0;0.7526999999999999
fellers;2.0;1.4279999999999997
felling;2.0;1.5538
fellini;2.0;1.3999
fellows;2.0;1.0203
felsham;2.0;1.1122
females;2.0;0.6856
femoral;2.0;0.9688000000000001
fencing;2.0;1.4204999999999999
fenders;2.0;1.9162
fending;2.0;1.987
fenwick;2.0;0.8906000000000001
ferengi;2.0;0.6065
ferment;2.0;2.2521
fernand;2.0;1.9183
ferrara;2.0;2.8065
ferrari;2.0;2.3135
ferraro;2.0;2.0116
ferrars;2.0;2.5572
ferrets;2.0;2.3312
ferries;2.0;3.2050000000000005
fertile;2.0;1.6222999999999999
fervent;2.0;1.2879999999999998
fervour;2.0;1.2222
festive;2.0;0.9536999999999999
fetched;2.0;1.3652
fetches;2.0;1.3092000000000001
fetuses;2.0;1.8948
feuding;2.0;0.8013
fevered;2.0;0.6901999999999999
feynman;2.0;0.0
fiancee;2.0;0.2916
fibbing;2.0;0.5824
fiction;2.0;0.8892
fiddled;2.0;1.6773
fiddler;2.0;1.225
fiddles;2.0;2.1782
fidgety;2.0;0.7553
fielder;2.0;0.18719999999999998
fifteen;2.0;1.2967
fifties;2.0;1.0505
figgins;2.0;0.8837999999999999
fighter;2.0;1.7273000000000003
fightin;2.0;1.3283999999999998
figment;2.0;2.1247
figured;2.0;1.6986000000000003
figures;2.0;1.2202
filings;2.0;0.9094999999999999
filippo;2.0;0.9744999999999999
fillets;2.0;1.7352
filling;2.0;2.6902999999999997
filming;2.0;1.9937999999999998
filters;2.0;1.9794999999999998
finally;2.0;1.8581000000000003
finance;2.0;1.8461000000000003
fincher;2.0;1.6611
finches;2.0;1.6797
finders;2.0;2.4463999999999997
finding;2.0;0.9396999999999999
findlay;2.0;1.8502000000000003
finesse;2.0;1.7597
fingers;2.0;1.3229
finicky;2.0;0.3416
finland;2.0;1.1574
finnish;2.0;1.3779
finster;2.0;1.8612000000000002
firearm;2.0;2.1998
firefly;2.0;1.4607999999999999
fireman;2.0;1.7985
firemen;2.0;2.0474
firstly;2.0;1.5884999999999998
fischer;2.0;1.5154
fishery;2.0;1.1779
fishies;2.0;2.3231000000000006
fishing;2.0;1.6898
fishman;2.0;1.638
fishnet;2.0;2.1448
fission;2.0;1.1821
fissure;2.0;2.1343
fistful;2.0;2.2180999999999997
fitness;2.0;1.4974
fittest;2.0;1.8642000000000003
fitting;2.0;0.761
fitzroy;2.0;1.4722
fixable;2.0;0.8116
fixated;2.0;0.7937999999999998
fixture;2.0;1.7247
fizzing;2.0;1.4444
flaccid;2.0;1.8858000000000001
flagged;2.0;3.2089
flaking;2.0;0.7062
flaming;2.0;3.2426000000000004
flanked;2.0;1.1786999999999999
flannel;2.0;2.1486
flapper;2.0;1.3509
flaring;2.0;2.3611999999999997
flashed;2.0;2.3138
flasher;2.0;2.9375
flashes;2.0;2.7278999999999995
flatbed;2.0;1.8389000000000002
flatten;2.0;1.6506999999999998
flatter;2.0;1.9547999999999999
flavius;2.0;2.0066
flavors;2.0;2.4548
flavour;2.0;2.7645
fleabag;2.0;2.3010999999999995
fleeced;2.0;1.3262
fleeing;2.0;1.5162
fleming;2.0;1.4329
flemish;2.0;1.7440000000000002
flexing;2.0;1.2523000000000002
flicked;2.0;2.4577999999999998
flicker;2.0;2.6912
flights;2.0;1.4613
flighty;2.0;1.9064999999999999
flipped;2.0;2.3286000000000007
flipper;2.0;2.0045
flippin;2.0;1.6640000000000001
flirted;2.0;0.7343999999999999
floated;2.0;1.6768
floater;2.0;2.1947
flocked;2.0;2.2746
flogged;2.0;1.2388
flooded;2.0;1.9919
floored;2.0;2.4873
flopped;2.0;0.7874000000000001
florian;2.0;1.7662999999999998
florida;2.0;2.6405
florins;2.0;1.8639
florist;2.0;2.2576999999999994
flotsam;2.0;0.6103
flowers;2.0;1.2503999999999995
flowery;2.0;1.6843
flowing;2.0;1.6039999999999999
flunked;2.0;2.2257
flushed;2.0;1.7424
flushes;2.0;2.8191999999999995
flutter;2.0;1.5103000000000002
flyover;2.0;0.8388
foaming;2.0;2.5073
focused;2.0;1.1405
focuses;2.0;1.7107000000000003
fogarty;2.0;1.0051
foghorn;2.0;1.1658000000000002
folders;2.0;3.2306999999999997
folding;2.0;2.8244
foliage;2.0;0.7172
follies;2.0;2.5539
follows;2.0;1.8901
fondest;2.0;1.8338999999999999
fondled;2.0;2.4995000000000003
fonseca;2.0;2.4451
fontana;2.0;1.4941
fooling;2.0;1.6535999999999997
foolish;2.0;2.252
footage;2.0;0.9791000000000001
footing;2.0;1.3523
footman;2.0;1.6662999999999997
footsie;2.0;1.1769999999999998
forbade;2.0;2.1374
forbids;2.0;1.4949
forceps;2.0;1.5208000000000002
forcing;2.0;1.3891000000000002
fordham;2.0;2.2505
fordyce;2.0;1.3779
forearm;2.0;2.1607
foreign;2.0;2.5583
foreman;2.0;2.7167000000000003
foresaw;2.0;2.0749000000000004
foresee;2.0;2.2509
forests;2.0;2.0212000000000003
forever;2.0;2.5662999999999996
forfeit;2.0;1.2089
forgave;2.0;1.9492
forgery;2.0;2.0079000000000002
forgets;2.0;1.594
forging;2.0;2.2489999999999997
forgive;2.0;2.154
forints;2.0;2.2769000000000004
forjust;2.0;1.6003
forlorn;2.0;1.9695999999999998
formica;2.0;2.4105999999999996
forming;2.0;2.1014999999999997
formula;2.0;2.7748
fornell;2.0;2.2
forrest;2.0;2.2874000000000003
forsake;2.0;2.4024000000000005
forster;2.0;3.4494000000000007
forsyte;2.0;2.51
forsyth;2.0;2.5468
forthat;2.0;2.2226000000000004
forthem;2.0;2.2811999999999997
forthis;2.0;2.8039999999999994
fortier;2.0;1.8641999999999999
forties;2.0;1.919
fortify;2.0;2.6092999999999997
fortuna;2.0;2.4926999999999997
fortune;2.0;3.0392
forward;2.0;1.8446000000000002
forwhat;2.0;1.8598
foryour;2.0;2.8538
fossils;2.0;1.5655999999999997
fosters;2.0;2.0539
founded;2.0;2.3915
founder;2.0;1.6517999999999997
foundry;2.0;2.1548000000000003
fouquet;2.0;0.9187999999999998
foxhole;2.0;0.2502
foxtrot;2.0;0.7856
fractal;2.0;2.3897000000000004
fragile;2.0;0.8699999999999999
frailty;2.0;1.9966000000000002
fraiser;2.0;2.1723999999999997
frakkin;2.0;1.6974
framing;2.0;1.6006
frances;2.0;2.5260000000000002
francie;2.0;2.9082
francis;2.0;2.5028999999999995
frankel;2.0;2.5742999999999996
frankie;2.0;2.5991999999999993
frankly;2.0;3.0314
frannie;2.0;3.1204
frantic;2.0;2.4326
frasier;2.0;3.0118
fraught;2.0;1.9477000000000004
frazier;2.0;2.3236999999999997
freaked;2.0;2.3346000000000005
freakin;2.0;2.4764000000000004
freckle;2.0;1.7571999999999999
freddie;2.0;1.6713
fredrik;2.0;1.322
freebie;2.0;1.6063000000000003
freedom;2.0;1.4655
freeing;2.0;1.6361999999999999
freeman;2.0;1.7906
freeway;2.0;2.0711000000000004
freezer;2.0;2.3188
freezes;2.0;1.6233
freight;2.0;1.3611
fremont;2.0;1.8148999999999997
frenchy;2.0;2.2621
freshen;2.0;3.0505000000000004
fresher;2.0;3.0274
freshly;2.0;2.316
frickin;2.0;1.5689
fridays;2.0;1.0851
fridges;2.0;0.742
friends;2.0;1.4604
frigate;2.0;0.9488999999999997
friggin;2.0;1.5038999999999998
fringes;2.0;1.3298999999999999
frisbee;2.0;1.2999
frisked;2.0;1.0788999999999997
fritter;2.0;0.3218
frohike;2.0;1.2662
fromage;2.0;0.4325000000000001
frontal;2.0;1.4038
fronted;2.0;2.0174000000000007
frosted;2.0;1.8577000000000001
frowned;2.0;2.619500000000001
frylock;2.0;0.6105
fuchsia;2.0;0.3273
fuckers;2.0;0.47030000000000005
fucking;2.0;1.3451
fuckwit;2.0;0.25159999999999993
fuehrer;2.0;0.5568
fueling;2.0;1.7533
fuelled;2.0;1.0869
fuentes;2.0;0.7717
fukuoka;2.0;0.3332
fulcrum;2.0;0.8928
fulfill;2.0;1.0237000000000003
fullest;2.0;0.6876
fumbled;2.0;0.5032000000000001
funding;2.0;0.6922
funeral;2.0;1.8522000000000003
funfair;2.0;1.3263
funnier;2.0;2.5762
funnies;2.0;1.6928
funnily;2.0;1.7275000000000003
funyuns;2.0;0.53
furious;2.0;0.8373000000000002
furlong;2.0;1.3491
furnace;2.0;1.3416
furnish;2.0;1.0478
furrows;2.0;1.0975
further;2.0;0.4629
furtive;2.0;1.1422999999999999
fushimi;2.0;0.6784000000000001
fussing;2.0;0.8324
futures;2.0;0.6462000000000001
gabbana;2.0;1.2617
gabbing;2.0;1.3904
gabriel;2.0;0.7829
gaddafi;2.0;2.3978
gadgets;2.0;1.3305
gaetano;2.0;1.3467
gaffney;2.0;0.9902000000000001
gagarin;2.0;0.6196
gagging;2.0;1.9616
gaining;2.0;1.4162000000000001
galahad;2.0;1.2902999999999998
galicia;2.0;2.4770000000000003
galilee;2.0;1.6096
galileo;2.0;2.3014
gallant;2.0;1.8614000000000002
galleon;2.0;2.1952
gallery;2.0;2.6216
galleys;2.0;1.9378999999999997
gallons;2.0;3.3239000000000005
gallows;2.0;2.4402
gambled;2.0;2.0067
gambler;2.0;2.3202000000000007
gambles;2.0;1.749
gameboy;2.0;1.1588
gandalf;2.0;1.7654
gandini;2.0;2.5145999999999997
ganesha;2.0;0.9790999999999999
ganging;2.0;2.7687
gangnam;2.0;2.8121
gangsta;2.0;2.7185
gangway;2.0;2.3911000000000002
garages;2.0;2.3327999999999998
garbage;2.0;2.8169999999999997
garbled;2.0;3.3628
gardens;2.0;1.6517
gardner;2.0;3.662
garland;2.0;1.5015
garment;2.0;3.8042000000000002
garnett;2.0;3.3013
garnier;2.0;1.9937000000000005
garnish;2.0;2.7523000000000004
garrett;2.0;1.9709999999999996
garrick;2.0;3.0263999999999998
garrido;2.0;2.2954999999999997
garrity;2.0;2.5439
garters;2.0;1.6264000000000003
gaseous;2.0;1.3423
gaskell;2.0;1.221
gaspard;2.0;3.2556
gaspare;2.0;2.1018
gasping;2.0;1.3862999999999999
