target;fixation;entropy
המעטפות;2.0;2.9302
המעילים;2.0;3.4717000000000007
המעליות;2.0;2.9872
המעמקים;2.0;3.0085
המעניין;2.0;2.2294000000000005
המעצבים;2.0;2.5666
המעצרים;2.0;3.0256000000000007
המערבית;2.0;3.5206000000000004
המעריצה;2.0;2.8083000000000005
המערכון;2.0;3.2459000000000002
המערכות;2.0;3.149400000000001
המפגרים;2.0;2.0974
המפגשים;2.0;2.5652
המפוארת;2.0;2.0649
המפוקפק;2.0;3.4019
המפורסם;2.0;2.6842
המפחידה;2.0;1.7205
המפטונס;2.0;1.3039999999999998
המפיקים;2.0;2.3640999999999996
המפלגות;2.0;1.5525000000000002
המפלצות;2.0;2.1280000000000006
המפלצתי;2.0;1.5710000000000002
המפסידן;2.0;2.3463000000000003
המפעלים;2.0;2.3293
המפקדים;2.0;2.5431999999999997
המפרקים;2.0;2.6716
המפרשים;2.0;2.4134
המפשייר;2.0;1.2170999999999998
המפתחות;2.0;2.0705999999999998
המצחיקה;2.0;2.1842999999999995
המצטיין;2.0;2.1079
המציאות;2.0;0.8751000000000001
המצלמות;2.0;1.5865000000000002
המצרכים;2.0;2.4374
המקבילה;2.0;2.9686000000000003
המקובלת;2.0;2.3608000000000002
המקודשת;2.0;2.4575000000000005
המקומות;2.0;3.830299999999999
המקומית;2.0;2.7689
המקורות;2.0;2.1718
המקורית;2.0;3.0948
המקטורן;2.0;1.1364999999999998
המקלחות;2.0;1.5867
המקסימה;2.0;2.6451000000000002
המקצועי;2.0;1.8466
המקרוני;2.0;2.5557
המרגלים;2.0;2.4431
המרוצים;2.0;1.8402
המרושעת;2.0;1.6595
המרטיני;2.0;1.3179
המריבות;2.0;1.6149999999999998
המרכזית;2.0;1.2192999999999998
המרפקים;2.0;2.8773999999999997
המרשלים;2.0;2.7573
המרשמים;2.0;1.8568999999999996
המרשמלו;2.0;3.5159
המשאבות;2.0;2.5186
המשאבים;2.0;2.0959999999999996
המשאיות;2.0;2.6715
המשאלות;2.0;2.3366
המשוגעת;2.0;1.7198
המשוואה;2.0;3.2648
המשוטים;2.0;2.6180999999999996
המשותפת;2.0;2.9655
המשחקים;2.0;2.4727999999999994
המשטרתי;2.0;2.4513000000000003
המשיבון;2.0;3.1790999999999996
המשימות;2.0;1.9777999999999998
המשכורת;2.0;3.4092000000000007
המשכיות;2.0;3.5302
המשכנתא;2.0;2.4542
המשמורת;2.0;3.2812000000000006
המשמעות;2.0;1.7411
המשמרות;2.0;3.0951
המשעממת;2.0;1.8739000000000003
המשפחות;2.0;3.4349000000000003
המשפחתי;2.0;3.0799000000000003
המשפטים;2.0;3.3933
המשפטית;2.0;3.4443999999999995
המשקאות;2.0;2.6504000000000003
המשקפים;2.0;4.004
המשרדים;2.0;4.4670000000000005
המשרתות;2.0;3.1529999999999996
המשרתים;2.0;3.2133000000000003
המשתנים;2.0;2.6568
המתאגרף;2.0;3.0487
המתאימה;2.0;3.6918999999999995
המתוכנן;2.0;2.3225000000000002
המתונים;2.0;2.8571000000000004
המתוקות;2.0;2.9374000000000002
המתוקים;2.0;2.7281000000000004
המתחרים;2.0;2.9392000000000005
המתיחות;2.0;2.3253999999999997
המתיקות;2.0;3.782
המתמודד;2.0;2.2496
המתמחים;2.0;2.8554
המתמשכת;2.0;1.9640999999999997
המתקדמת;2.0;2.7258
המתקנים;2.0;3.544200000000001
המתקפות;2.0;2.4421000000000004
המתקרבת;2.0;2.4958
המתרומם;2.0;2.9345
הנאומים;2.0;2.2598999999999996
הנאמנות;2.0;1.8317999999999999
הנאמנים;2.0;2.1991
הנאשמים;2.0;2.3175
הנבואות;2.0;1.2902999999999998
הנבחרים;2.0;1.8699000000000001
הנגאובר;2.0;1.1085999999999998
הנגועים;2.0;1.8069
הנדיבות;2.0;1.7126000000000001
הנדירים;2.0;1.8582
הנדריקס;2.0;1.4253
הנדרסון;2.0;2.2318000000000002
הנדרשים;2.0;1.9555
הנהדרות;2.0;1.4664000000000004
הנהדרים;2.0;2.5897999999999994
הנוגעים;2.0;2.6903999999999995
הנוודים;2.0;2.1971
הנוזלים;2.0;2.0712
הנוחיות;2.0;1.1075
הנוכחות;2.0;3.5140000000000002
הנוכחים;2.0;2.301
הנוכחית;2.0;3.0351
הנוכלים;2.0;2.9044999999999996
הנוסעים;2.0;1.8449999999999995
הנוספות;2.0;2.3451
הנוספים;2.0;3.7141000000000006
הנועזים;2.0;0.5224
הנופלים;2.0;1.3871
הנוצרים;2.0;3.5153999999999996
הנוצרית;2.0;2.7144
הנוקמים;2.0;1.5203
הנוראים;2.0;2.2394000000000003
הנוראית;2.0;3.2747
הנורמלי;2.0;2.4097
הנושאים;2.0;1.9320999999999997
הנותרים;2.0;2.1025
הנזירות;2.0;2.31
הנזירים;2.0;1.8268999999999997
הנחוצים;2.0;2.2907
הנחישות;2.0;2.1402
הנחמדות;2.0;1.8699000000000006
הנחמדים;2.0;1.5496999999999999
הניאגרה;2.0;2.0149
הניידות;2.0;2.4097
הניידים;2.0;2.6310000000000002
הניילון;2.0;1.8143
הניירות;2.0;2.567
הניסיון;2.0;2.9615
הניצחון;2.0;1.4286
הניקיון;2.0;1.8525000000000003
הנכבדים;2.0;0.9039999999999999
הנכונות;2.0;1.8014000000000003
הנכונים;2.0;2.4440999999999997
הנמוכות;2.0;2.039
הנמוכים;2.0;1.5069
הנמלטים;2.0;1.2269999999999999
הנמצאים;2.0;1.5477
הנסיבות;2.0;3.0059
הנסיכים;2.0;2.3604
הנסיעות;2.0;2.5834
הנסתרות;2.0;1.9992
הנעדרים;2.0;0.8676999999999999
הנעורים;2.0;2.1854
הנעליים;2.0;1.4225
הנפגעים;2.0;3.3364000000000003
הנפיחות;2.0;2.0774
הנפלאות;2.0;1.4027
הנפלאים;2.0;1.5437
הנציגים;2.0;1.4355
הנקודות;2.0;1.4453
הנרייטה;2.0;1.7488
הנרקומן;2.0;1.1346
הנשואים;2.0;1.2865
הנשיאות;2.0;2.6075999999999993
הנשיאים;2.0;1.9679000000000002
הנשימות;2.0;1.4758
הנשיקות;2.0;1.6537
הנתונים;2.0;1.8497
הנתיבים;2.0;1.4794
הסבירות;2.0;1.5788
הסבלנות;2.0;0.6618
הסגולים;2.0;1.4971
הסדינים;2.0;1.2549
הסובבים;2.0;2.7520000000000002
הסודיות;2.0;2.8543
הסודיים;2.0;2.4004000000000003
הסוהרים;2.0;2.007
הסוויטה;2.0;1.9946000000000002
הסוחרים;2.0;1.2810000000000001
הסוכנות;2.0;1.3745
הסוכנים;2.0;2.1396
הסוללות;2.0;0.8140000000000001
הסופיות;2.0;2.3855
הסופיים;2.0;2.1497
הסופרים;2.0;2.2456
הסורגים;2.0;1.5821
הסורקים;2.0;2.5054000000000003
הסטודיו;2.0;2.468
הסטודנט;2.0;2.3294
הסטוריה;2.0;3.4979
הסטינגס;2.0;2.3093
הסטריאו;2.0;1.3989
הסיגריה;2.0;2.4506000000000006
הסיגרים;2.0;2.3527
הסידורי;2.0;2.229
הסיוטים;2.0;2.3761
הסיורים;2.0;1.9562000000000002
הסיירים;2.0;2.8571
הסימנים;2.0;2.4511000000000003
הסירחון;2.0;3.3301000000000003
הסירנות;2.0;1.6602000000000001
הסכינים;2.0;1.6273
הסלולרי;2.0;1.6829
הסמוכים;2.0;1.6488999999999998
הסמוראי;2.0;1.2350999999999999
הסמרטוט;2.0;0.9406000000000001
הסנאטור;2.0;0.3892
הסנדקית;2.0;1.693
הסעודית;2.0;1.6276
הספיישל;2.0;2.8327000000000004
הספינות;2.0;2.3974
הספציפי;2.0;1.7525
הספרדים;2.0;1.9159
הספרדית;2.0;2.3110999999999997
הספרייה;2.0;2.465
הסקוטים;2.0;1.2945
הסקרנות;2.0;1.0834
הסרטנים;2.0;1.6975000000000002
הסריקות;2.0;2.6346
הסתבכתי;2.0;1.8902
הסתברות;2.0;2.0631
הסתגלות;2.0;2.2520000000000002
הסתדרנו;2.0;2.9494000000000002
הסתדרתי;2.0;2.4243
הסתדרתם;2.0;3.1071
הסתובבה;2.0;2.8508
הסתובבו;2.0;3.0146
הסתובבי;2.0;3.1305
הסתובבת;2.0;2.6934
הסתיימה;2.0;2.2363999999999997
הסתיימו;2.0;2.7423
הסתכלות;2.0;1.9477999999999998
הסתכלנו;2.0;2.4405000000000006
הסתכלתי;2.0;1.5951
הסתערות;2.0;1.7553
הסתתרתי;2.0;0.6183
העבודות;2.0;1.9847000000000001
העבירות;2.0;0.7685000000000001
העבריין;2.0;1.6678000000000002
העגילים;2.0;1.3266000000000002
העדויות;2.0;0.49239999999999995
העדינות;2.0;1.5736999999999999
העדינים;2.0;2.2591
העדיפות;2.0;2.0955000000000004
העובדות;2.0;2.5572000000000004
העובדים;2.0;2.9583
העוברים;2.0;1.3733
העוגיות;2.0;2.6983
העוגייה;2.0;2.1149000000000004
העודפים;2.0;2.8395
העוזרים;2.0;0.8141999999999999
העוינות;2.0;2.0311999999999997
העולמות;2.0;1.7053
העולמית;2.0;2.5642
העומדים;2.0;3.0140000000000002
העונשין;2.0;1.7581
העורבים;2.0;2.0072
העורקים;2.0;2.2274000000000003
העותקים;2.0;1.3538000000000001
העטלפים;2.0;0.6384000000000001
העיוורת;2.0;2.4441
העיניים;2.0;1.3955
העיניין;2.0;1.8312000000000002
העיפרון;2.0;0.687
העיקרון;2.0;1.9380000000000002
העיקרית;2.0;2.1146000000000003
העירומה;2.0;2.7023
העירוני;2.0;1.7608000000000001
העירייה;2.0;1.9456000000000002
העכברוש;2.0;1.3614
העכברים;2.0;1.2895999999999999
העלובים;2.0;1.3291
העלויות;2.0;1.6186
העלונים;2.0;1.5396
העליונה;2.0;1.3751000000000002
העמודים;2.0;1.1114000000000002
העמוקים;2.0;1.7178999999999998
העמיתים;2.0;0.756
הענינים;2.0;2.7587
הענקיות;2.0;2.0143000000000004
הענקיים;2.0;1.4738000000000002
העסקאות;2.0;0.5951
העסקיים;2.0;1.5668
העפיפון;2.0;0.3384
העצובות;2.0;2.6515
העצובים;2.0;2.7054000000000005
העצומים;2.0;1.483
העצורים;2.0;1.6754000000000004
העצמאות;2.0;0.9418
העקשנות;2.0;0.9497
הערוצים;2.0;0.4438000000000001
הערמומי;2.0;1.4418
הערפדים;2.0;0.821
העשירות;2.0;3.2765999999999997
העשירים;2.0;1.6886999999999994
העשירית;2.0;1.7619999999999998
העתידות;2.0;2.707
העתידית;2.0;1.6121999999999996
העתיקות;2.0;2.5298999999999996
העתיקים;2.0;2.0031999999999996
הפאנטום;2.0;0.8698000000000002
הפאניקה;2.0;1.8612000000000002
הפגיעות;2.0;2.1017
הפגישות;2.0;0.5522
הפדראלי;2.0;2.0621
הפדרלים;2.0;2.2542999999999997
הפדרלית;2.0;1.3484
הפדרציה;2.0;1.8639
הפואנטה;2.0;2.5673000000000004
הפודינג;2.0;0.5872999999999999
הפוטבול;2.0;1.5346
הפוליטי;2.0;2.6114000000000006
הפוליסה;2.0;2.5672
הפולנים;2.0;2.7689000000000004
הפולשים;2.0;2.4300999999999995
הפומבית;2.0;1.1565
הפועלים;2.0;1.3712
הפוריות;2.0;2.3337
הפושעים;2.0;2.8351999999999995
הפחדנים;2.0;0.9342
הפטנטים;2.0;0.5753999999999999
הפטריות;2.0;1.4089999999999996
הפיזיות;2.0;2.1178
הפיזיקה;2.0;2.2121999999999997
הפיילוט;2.0;2.6992000000000003
הפיננסי;2.0;2.2915
הפיסיקה;2.0;1.9846999999999997
הפיקדון;2.0;2.25
הפיקניק;2.0;1.9035999999999997
הפיתיון;2.0;2.4044
הפיתרון;2.0;2.268
הפלאפון;2.0;1.4444999999999997
הפליטים;2.0;2.4574999999999996
הפלילית;2.0;1.0245000000000002
הפלסטיק;2.0;0.5507
הפנויות;2.0;1.5234
הפנטגון;2.0;1.8822999999999996
הפנטזיה;2.0;1.7791000000000001
הפנטסיה;2.0;1.3336999999999999
הפנימית;2.0;2.3179000000000003
הפנינים;2.0;2.877
הפנקייק;2.0;0.9965999999999999
הפנתרים;2.0;1.1385999999999998
הפסטיבל;2.0;2.4185999999999996
הפסיכית;2.0;0.594
הפעולות;2.0;2.2883000000000004
הפעילות;2.0;2.0682
הפעילים;2.0;2.3695999999999993
הפצועים;2.0;1.6372999999999998
הפציעות;2.0;1.5313999999999999
הפקודות;2.0;2.5911999999999997
הפקולטה;2.0;1.5056000000000003
הפראיים;2.0;2.1164
הפרברים;2.0;2.3703999999999996
הפרויקט;2.0;2.9410999999999996
הפרועים;2.0;2.2582999999999993
הפרופיל;2.0;2.4589999999999996
הפרחחים;2.0;0.44769999999999993
הפרטיות;2.0;2.6552999999999995
הפרטיים;2.0;3.163499999999999
הפריטים;2.0;1.6996999999999995
הפריצות;2.0;2.2181999999999995
הפריקים;2.0;2.2400999999999995
הפרלמנט;2.0;1.2524
הפרנויה;2.0;2.7339999999999995
הפרסומת;2.0;1.6687999999999998
הפרפרים;2.0;2.057
הפרקליט;2.0;0.8207999999999999
הפרשנות;2.0;3.535999999999999
הפשוטים;2.0;0.9620999999999998
הפשטידה;2.0;2.1198
הפשפשים;2.0;0.9635999999999999
הפתאומי;2.0;2.0887000000000002
הפתוחים;2.0;1.4916
הפתולוג;2.0;1.9436000000000004
הצאצאים;2.0;0.5524
הצבאיים;2.0;1.4077
הצבועים;2.0;1.2533999999999998
הצביעות;2.0;1.7612999999999999
הצבעוני;2.0;1.5432
הצהובות;2.0;1.1353000000000002
הצהובים;2.0;1.1423999999999999
הצהריים;2.0;0.8024999999999999
הצוותים;2.0;1.3460999999999999
הצוללות;2.0;1.7474999999999998
הצוענים;2.0;0.7286
הצחוקים;2.0;0.8737999999999999
הצטברות;2.0;1.6308000000000002
הצטננות;2.0;1.9369
הצטערתי;2.0;0.9814999999999999
הצטרכתי;2.0;1.3846
הצטרפות;2.0;1.6957
הצטרפתי;2.0;1.4828
הציבורי;2.0;2.2049999999999996
הציונים;2.0;2.2859000000000007
הציורים;2.0;1.4875000000000003
הציידים;2.0;2.1512
הציניות;2.0;1.7314
הציפורן;2.0;1.2023
הציפיות;2.0;2.4592
הציפייה;2.0;2.5126000000000004
הצלילים;2.0;1.1560000000000001
הצמחייה;2.0;0.9587
הצמיגים;2.0;0.9823999999999999
הצמידים;2.0;1.3693
הצניעות;2.0;1.1154
הצעירות;2.0;1.4988
הצעירים;2.0;0.849
הצפונית;2.0;1.4468
הצרפתים;2.0;1.0579
הצרפתית;2.0;2.235
הקאובוי;2.0;1.9555
הקאנטרי;2.0;1.2395
הקבועים;2.0;1.4451
הקבוצות;2.0;2.1268000000000002
הקבוצתי;2.0;1.8834000000000004
הקברניט;2.0;1.0387
הקדומות;2.0;1.403
הקדומים;2.0;1.5690999999999997
הקדושות;2.0;1.9646000000000003
הקדושים;2.0;1.9852
הקדמוני;2.0;2.4175999999999997
הקדמיות;2.0;1.6553999999999998
הקדמיים;2.0;1.7445
הקהילתי;2.0;1.56
הקוביות;2.0;2.3581999999999996
הקובייה;2.0;1.6684999999999999
הקודמות;2.0;2.0241
הקודמים;2.0;1.4127999999999998
הקולגות;2.0;2.4501
הקולונל;2.0;1.8765
הקולנוע;2.0;1.6634
הקומדיה;2.0;2.1647
הקומיקס;2.0;2.2522
הקומנדו;2.0;4.200799999999999
הקומקום;2.0;2.6293999999999995
הקונגרס;2.0;2.1329000000000002
הקונדום;2.0;2.3367
הקונדור;2.0;1.8799
הקונסול;2.0;1.4230999999999998
הקונצרט;2.0;2.8598
הקוסמים;2.0;3.1613999999999995
הקוקאין;2.0;1.1821
הקוראים;2.0;2.3246999999999995
הקורסים;2.0;2.1581
הקטלנית;2.0;1.576
הקידמית;2.0;1.8234
הקייזון;2.0;2.8660000000000005
הקיימות;2.0;1.812
הקיימים;2.0;2.3018
הקיסרית;2.0;1.4790999999999999
הקיצוני;2.0;0.9544
הקלאסית;2.0;1.1337
הקליעים;2.0;2.8556999999999997
הקמפיין;2.0;0.6586
הקנגורו;2.0;1.0082
הקנוניה;2.0;1.3996
הקסומים;2.0;1.9642
הקפואים;2.0;2.2161
הקפטיין;2.0;1.4556999999999998
הקפיטול;2.0;1.4108
הקפיצות;2.0;1.1833000000000002
הקצינים;2.0;0.634
הקראוון;2.0;1.8676
הקרביים;2.0;1.2756
הקרבנות;2.0;2.3994999999999997
הקרדינל;2.0;0.7329999999999999
הקרובות;2.0;2.3950000000000005
הקרובים;2.0;2.4412999999999996
הקרוואן;2.0;2.8927
הקרומגס;2.0;1.499
הקרונות;2.0;2.3949999999999996
הקרוסלה;2.0;3.1956999999999995
הקריאות;2.0;1.7963
הקריוקי;2.0;1.5815999999999997
הקריירה;2.0;2.6952999999999996
הקריסטל;2.0;2.5288999999999997
הקרניים;2.0;1.3492
הקרקעות;2.0;2.8223999999999996
הקרקעית;2.0;2.1246
הקשוחים;2.0;1.2409
הקשורות;2.0;1.7563
הקשורים;2.0;2.4124999999999996
הקשישים;2.0;1.7384
הקתדרלה;2.0;1.3189
הקתולית;2.0;0.8815
הראשונה;2.0;0.6009000000000001
הראשוני;2.0;0.45280000000000004
הראשיות;2.0;0.9547000000000001
הראשיים;2.0;1.1808999999999998
הרביעית;2.0;0.6693999999999999
הרגילות;2.0;1.4571
הרגילים;2.0;1.2993999999999999
הרגישות;2.0;2.1378
הרגליים;2.0;0.5168
הרדודים;2.0;0.9030999999999999
הרדיסון;2.0;1.3323
הרהיטים;2.0;0.9206999999999999
הרודיאו;2.0;1.3
הרווארד;2.0;2.7007999999999996
הרווחים;2.0;3.0507
הרווחנו;2.0;3.5108000000000006
הרווחתי;2.0;3.7642999999999995
הרוויחה;2.0;3.0484999999999998
הרוויחו;2.0;2.9926999999999997
הרווקות;2.0;3.0004999999999997
הרווקים;2.0;2.8352999999999997
הרוחנית;2.0;1.7562000000000002
הרוכבים;2.0;1.8933
הרומאים;2.0;2.4988
הרומנטי;2.0;2.0723
הרומנים;2.0;2.5730999999999997
הרוסיים;2.0;1.494
הרופאים;2.0;1.5554999999999999
הרוצחים;2.0;1.7136
הרחובות;2.0;1.7158000000000002
הרחפנים;2.0;0.8818000000000001
הרטובים;2.0;0.1256
הריאיון;2.0;2.9131000000000005
הריקבון;2.0;1.6076000000000001
הריקנות;2.0;1.0309
הרישיון;2.0;1.6982
הרכיבים;2.0;1.2661999999999998
הרכילות;2.0;0.8780000000000001
הרמוניה;2.0;2.2817
הרסיסים;2.0;1.5699999999999998
הרסניות;2.0;0.5028
הרעידות;2.0;0.6012000000000001
הרפואית;2.0;1.6977999999999998
הרפסודה;2.0;1.5404
הרפתקאה;2.0;1.3775
הרצונות;2.0;2.2557
הרצועות;2.0;0.6169
הרציחות;2.0;1.7495999999999998
הרצינות;2.0;1.9358
הרציפים;2.0;2.0395
הרקדנים;2.0;1.7948
הרקדנית;2.0;1.4678
הרשויות;2.0;2.0891
הרשומות;2.0;1.2954
הרשימות;2.0;1.9627
הרשמיות;2.0;2.0398000000000005
הרשמיים;2.0;2.5162
השאיפות;2.0;0.7876000000000001
השאריות;2.0;1.0129000000000001
השבויים;2.0;1.761
השבועות;2.0;2.6456
השבועית;2.0;2.0982000000000003
השבורים;2.0;2.3398
השביעית;2.0;2.8101999999999996
השגרירה;2.0;1.167
השדונים;2.0;1.7040000000000002
השובבים;2.0;2.1194999999999995
השודדים;2.0;1.5233
השוויון;2.0;3.2024999999999997
השווקים;2.0;1.7302
השוורים;2.0;3.0475000000000003
השוטרים;2.0;3.8059999999999996
השוליים;2.0;2.9932999999999996
השומרים;2.0;1.7280000000000002
השופטים;2.0;1.2098
השוקולד;2.0;1.7026000000000003
השורדים;2.0;2.2348999999999997
השורשים;2.0;1.7591999999999994
השושבין;2.0;1.2274
השותפות;2.0;2.2304
השותפים;2.0;2.6027
השחורות;2.0;2.3815
השחורים;2.0;1.6849
השחיתות;2.0;0.7182999999999999
השחקנים;2.0;1.7198999999999998
השחקנית;2.0;1.7213999999999998
השטויות;2.0;1.1383999999999999
השטיחים;2.0;0.25260000000000005
השיגעון;2.0;1.8172000000000001
השיחרור;2.0;1.0767
השיטפון;2.0;0.4191
השיכורה;2.0;0.9096
השיניים;2.0;1.7404
השיריון;2.0;1.7047999999999999
השיתופן;2.0;2.5637999999999996
השכונות;2.0;2.0711000000000004
השכונתי;2.0;1.5332000000000001
השכירות;2.0;1.9322
השלושים;2.0;2.2256000000000005
השליחים;2.0;2.7701000000000002
השליטים;2.0;1.5318
השלילית;2.0;1.7466000000000002
השלישית;2.0;2.5396000000000005
השמאלית;2.0;1.1436
השמונים;2.0;2.0325
השמועות;2.0;2.2931999999999997
השמוקים;2.0;1.9984000000000002
השמיכות;2.0;1.3662
השמינית;2.0;1.7907
השמפניה;2.0;1.5154999999999998
השנתיים;2.0;1.3897
השעונים;2.0;2.1202999999999994
השעועית;2.0;1.1009000000000002
השעתיים;2.0;1.0807
השפופרת;2.0;1.6768999999999998
השפתיים;2.0;1.5344
השקרנים;2.0;1.1827999999999999
השרוכים;2.0;2.6878
השרותים;2.0;2.1730000000000005
השרידים;2.0;1.4495999999999998
השריטות;2.0;2.2108
השרימפס;2.0;1.5773
השריפות;2.0;2.6287
השרירים;2.0;2.2994
השרמוטה;2.0;1.9038
השתגעתי;2.0;2.2892999999999994
השתגעתם;2.0;1.9466999999999999
השתדלתי;2.0;0.8593
השתחררה;2.0;2.3775000000000004
השתחררו;2.0;2.319
השתחררת;2.0;3.1902
השתכרתי;2.0;1.3336000000000001
השתלטות;2.0;2.4945
השתמשנו;2.0;1.7649000000000001
השתמשתי;2.0;2.4232
השתמשתם;2.0;2.0573000000000006
השתניתי;2.0;2.6275000000000004
השתקפות;2.0;1.8198999999999999
השתתפות;2.0;2.9076
השתתפתי;2.0;3.5348999999999995
התאבדות;2.0;3.0004
התאהבות;2.0;1.8694000000000002
התאהבנו;2.0;2.5004000000000004
התאהבתי;2.0;1.7997
התאומות;2.0;3.2538000000000005
התאומים;2.0;3.336800000000001
התאונות;2.0;1.9612000000000003
התאוריה;2.0;2.9522000000000004
התאחדות;2.0;2.1691000000000003
התאטרון;2.0;1.4399000000000002
התאמנתי;2.0;1.8398999999999996
התאמצתי;2.0;1.3374
התאספנו;2.0;1.0073
התבגרות;2.0;1.7442999999999997
התבגרתי;2.0;1.9662999999999997
התבדחתי;2.0;2.1940999999999997
התביעות;2.0;2.3248
התבלבלת;2.0;1.4749
התבניות;2.0;0.7755
התבקשתי;2.0;2.3133
התברואה;2.0;2.8259
התגבורת;2.0;1.9598
התגברתי;2.0;1.0186
התגובות;2.0;2.3056
התגלגלו;2.0;4.0407
התגלמות;2.0;2.4989999999999997
התגנבות;2.0;2.3394000000000004
התגנבתי;2.0;2.4048000000000003
התגעגעה;2.0;1.8536000000000001
התגעגעת;2.0;2.2758999999999996
התגעגתי;2.0;1.9567999999999999
התגרשנו;2.0;2.0788
התגרשתי;2.0;2.2514000000000003
התהלוכה;2.0;0.9414999999999999
התואילי;2.0;3.5795000000000003
התובעים;2.0;2.4516
התוויות;2.0;1.0628
התווכחו;2.0;1.7733999999999999
התוכנית;2.0;1.6956000000000002
התולעים;2.0;1.7553000000000005
התומכים;2.0;1.2538
התוספות;2.0;1.8272
התוספתן;2.0;2.818
התוצאות;2.0;1.8574000000000002
התוקפים;2.0;2.1284
התורמים;2.0;2.0608
התושבים;2.0;0.5711
התותבות;2.0;1.7448999999999995
התותחים;2.0;1.2300999999999997
התזמורת;2.0;0.5989
התחבאתי;2.0;3.2343
התחבולה;2.0;3.0064
התחבורה;2.0;3.2542
התחבושת;2.0;3.3547999999999996
התחברות;2.0;4.4286
התחברנו;2.0;3.5052
התחברתי;2.0;3.4461999999999997
התחדשות;2.0;3.4671999999999996
התחומים;2.0;2.6471
התחושות;2.0;2.5866000000000002
התחזוקה;2.0;2.6224999999999996
התחזיות;2.0;1.8995999999999995
התחמושת;2.0;3.4321000000000006
התחממות;2.0;2.6270999999999995
התחמקות;2.0;2.979
התחמקתי;2.0;3.3230000000000004
התחננתי;2.0;1.6838000000000002
התחפושת;2.0;1.9625
התחרטתי;2.0;2.6647999999999996
התחרפנה;2.0;2.9784999999999995
התחרפנת;2.0;2.0963
התחשבות;2.0;3.1736
התחתונה;2.0;2.5793
התחתנתי;2.0;2.9114000000000004
התחתנתם;2.0;3.3207999999999998
התיאבון;2.0;2.5510999999999995
התייחסה;2.0;2.7537
התייחסו;2.0;3.9767999999999994
התייחסת;2.0;2.896
התייצבו;2.0;2.0819
התיירות;2.0;3.8122999999999996
התיירים;2.0;3.0987
התיישבו;2.0;3.2199999999999998
התיכונה;2.0;1.7149
התינוקת;2.0;1.3048
התינשאי;2.0;2.5039999999999996
התיעודי;2.0;2.6048999999999998
התיקיות;2.0;2.6665
התיקייה;2.0;1.7713
התכוונה;2.0;2.1505
התכוונו;2.0;3.7094
התכוונת;2.0;3.5271
התכונות;2.0;3.6899
התכוננו;2.0;2.5892
התכופפו;2.0;2.4727
התכופפי;2.0;2.4268000000000005
התכניות;2.0;1.8755000000000002
התכנסות;2.0;2.5897
התכנסנו;2.0;2.3800000000000003
התלבושת;2.0;1.1212000000000002
התלבשתי;2.0;2.6931000000000003
התלהבות;2.0;3.6158
התלהבתי;2.0;2.0453
התלונות;2.0;3.2521
התלוננה;2.0;2.6111
התלוננו;2.0;3.3732999999999995
התלוננת;2.0;3.282
התלמידה;2.0;2.3339999999999996
התמודדה;2.0;1.6972999999999998
התמודדת;2.0;1.7524000000000002
התמוטטה;2.0;2.5234
התמוטטו;2.0;1.5911
התמונות;2.0;2.5069000000000004
התמימות;2.0;2.121
התמימים;2.0;1.3377999999999999
התמכרות;2.0;1.9896
התמצאות;2.0;1.0928
התמקדות;2.0;2.2397
התנגדות;2.0;1.3983000000000003
התנגדתי;2.0;1.3976000000000002
התנגשות;2.0;2.3715
התנדבות;2.0;2.3958000000000004
התנדבתי;2.0;1.8093
התנהגות;2.0;2.7828999999999997
התנהגתי;2.0;2.9031
התנודות;2.0;1.5766000000000002
התנועות;2.0;1.5200000000000002
התנזרות;2.0;1.7332
התנינים;2.0;0.6052000000000001
התנצלות;2.0;1.6185000000000003
התנצלתי;2.0;1.3093
התנקשות;2.0;2.1833
התנשקנו;2.0;3.0029999999999997
התספורת;2.0;0.7811
התסרוקת;2.0;0.7484999999999999
התעודות;2.0;3.2241999999999997
התעוררה;2.0;3.7573999999999996
התעוררו;2.0;4.3155
התעוררי;2.0;3.5932000000000004
התעוררת;2.0;3.6247
התעכבתי;2.0;2.5449
התעלומה;2.0;3.1559999999999997
התעללות;2.0;2.5539
התעלמות;2.0;3.2435999999999994
התעלמתי;2.0;3.1990000000000003
התעלפתי;2.0;2.4439
התעמולה;2.0;2.8824999999999994
התעמלות;2.0;2.833799999999999
התעניין;2.0;2.4954
התעסוקה;2.0;2.7119999999999997
התעסקות;2.0;2.8216
התעסקתי;2.0;2.5338
התעצבנה;2.0;2.2248
התעקשתי;2.0;1.9142
התערבות;2.0;3.7626000000000004
התערבנו;2.0;3.7921000000000005
התערבתי;2.0;3.1389000000000005
התערובת;2.0;3.0467000000000004
התערוכה;2.0;3.024
התעשייה;2.0;2.3022
התפאורה;2.0;3.2574999999999994
התפוזים;2.0;3.2147000000000006
התפוחים;2.0;2.0877
התפוצצה;2.0;2.2883
התפוצצו;2.0;2.3104999999999993
התפטרות;2.0;3.1286999999999994
התפטרתי;2.0;2.0762
התפילות;2.0;2.4408000000000003
התפללתי;2.0;3.1514999999999995
התפרעות;2.0;1.0313
התפרצות;2.0;2.7631
התפשטות;2.0;1.7429000000000001
התפתחות;2.0;1.7619
התקבלתי;2.0;2.6893000000000002
התקדמות;2.0;2.9477
התקדמנו;2.0;4.1796999999999995
התקדמתי;2.0;1.7855
התקיימה;2.0;3.1738
התקיימו;2.0;1.7826
