target;fixation;entropy
מעורבות;6.0;4.467549999999999
מעורבים;6.0;4.13045
מעורערת;6.0;0.9723000000000003
מעורפלת;6.0;0.9007500000000002
מעוררות;6.0;3.599849999999999
מעוררים;6.0;4.092899999999999
מעיינות;6.0;4.588
מעייפות;6.0;4.7676
מעמידים;6.0;5.0616
מעמיסים;6.0;5.1854
מענייני;6.0;3.627749999999999
מעניינך;6.0;0.59615
מעניינת;6.0;2.9122999999999992
מעניקים;6.0;3.6508500000000006
מענישים;6.0;4.7924
מעסיקים;6.0;5.04495
מעצבנות;6.0;3.5139999999999993
מעצבנים;6.0;4.50465
מעצורים;6.0;5.4815
מערבבים;6.0;3.8343499999999997
מערבולת;6.0;0.7705
מעריכים;6.0;5.056349999999999
מעריצות;6.0;4.006900000000001
מעריצים;6.0;4.602500000000001
מפגינים;6.0;4.263249999999999
מפוארות;6.0;3.1533
מפוארים;6.0;4.942400000000001
מפוזרות;6.0;3.9254
מפוזרים;6.0;4.642950000000001
מפוחדים;6.0;4.6105
מפוטרים;6.0;3.0435499999999998
מפונקים;6.0;4.48175
מפוצצים;6.0;3.5784
מפוקפקת;6.0;0.0
מפורטים;6.0;4.491649999999999
מפורסמת;6.0;0.8824499999999998
מפורשות;6.0;4.152900000000001
מפותחים;6.0;3.1752499999999997
מפחידות;6.0;4.74655
מפחידים;6.0;5.304149999999999
מפליגים;6.0;3.7855499999999997
מפלילים;6.0;5.4341
מפלסטיק;6.0;2.3751499999999997
מפלצתית;6.0;3.1700500000000003
מפלרטטת;6.0;0.6462000000000001
מפסידים;6.0;4.70105
מפסיקות;6.0;4.493049999999999
מפסיקים;6.0;4.4027
מפספסים;6.0;3.56
מפעילות;6.0;4.7528
מפעילים;6.0;5.0371500000000005
מפציצים;6.0;3.5359000000000003
מפקפקים;6.0;3.4838999999999998
מפרידים;6.0;5.54895
מפריעות;6.0;4.206049999999999
מפריעים;6.0;4.727449999999999
מפרסמים;6.0;3.8571000000000004
מפתיעים;6.0;4.368299999999999
מצביעות;6.0;4.1445
מצביעים;6.0;5.24175
מצדיעים;6.0;4.831949999999999
מצוברחת;6.0;0.5709500000000001
מצוידים;6.0;5.4992
מצויינת;6.0;2.767799999999999
מצויירת;6.0;1.2298499999999999
מצוינות;6.0;5.403999999999999
מצוינים;6.0;4.0095
מצוירים;6.0;4.98515
מצומצמת;6.0;1.05685
מצותתים;6.0;2.5239
מצחיקות;6.0;4.340650000000001
מצחיקים;6.0;4.15395
מצטיינת;6.0;1.9831999999999994
מצטלבים;6.0;3.8292500000000005
מצטערות;6.0;3.987049999999999
מצטערים;6.0;4.10475
מצטרפים;6.0;2.59995
מציאותי;6.0;3.12455
מציינים;6.0;5.1045
מציירים;6.0;6.107100000000001
מצייתים;6.0;3.96995
מצליחות;6.0;4.3702499999999995
מצליחים;6.0;5.3976999999999995
מצליחין;6.0;1.8069
מצלצלים;6.0;3.2925500000000008
מקארתור;6.0;1.2584
מקבילים;6.0;4.68205
מקברייד;6.0;1.65245
מקגיוור;6.0;2.3775500000000003
מקגרובר;6.0;0.9817
מקדונלד;6.0;0.23400000000000004
מקדימים;6.0;4.7427
מקדישים;6.0;3.8277
מקובלות;6.0;2.9625500000000002
מקובלים;6.0;5.010700000000001
מקוונים;6.0;6.03875
מקוללים;6.0;4.9047
מקולקלת;6.0;1.26535
מקומיות;6.0;5.0405999999999995
מקומיים;6.0;4.98275
מקורבים;6.0;4.4661
מקוריות;6.0;5.187900000000001
מקוריים;6.0;5.03135
מקורמיק;6.0;1.7850000000000001
מקורקעת;6.0;0.25365
מקושקשת;6.0;1.42025
מקושרים;6.0;5.847150000000001
מקיימים;6.0;5.62365
מקינטוש;6.0;0.2838
מקלאסקי;6.0;0.38739999999999997
מקליטים;6.0;4.525399999999999
מקליסטר;6.0;1.9064499999999995
מקנולטי;6.0;0.42569999999999997
מקנטייר;6.0;2.3131
מקסימום;6.0;1.5872999999999997
מקסימוס;6.0;1.2132
מקסימות;6.0;5.3589
מקסימים;6.0;3.9206500000000006
מקסימלי;6.0;1.3743
מקסיקני;6.0;1.6705499999999998
מקצועית;6.0;2.2873499999999996
מקצועני;6.0;1.3991500000000001
מקריבים;6.0;5.5354
מקרינים;6.0;4.971850000000001
מקרקעין;6.0;2.6198999999999995
מקשיבים;6.0;4.0052
מראדונה;6.0;0.8721
מרביצים;6.0;3.7402499999999996
מרגיזים;6.0;3.6616
מרגישות;6.0;5.11105
מרגישים;6.0;3.907749999999999
מרגריטה;6.0;1.8713000000000002
מרהיבים;6.0;5.0594
מרובעים;6.0;5.28455
מרווחים;6.0;5.54975
מרוויחה;6.0;1.5394500000000004
מרוחקים;6.0;4.99925
מרוכזים;6.0;2.9894999999999996
מרוקנים;6.0;5.796049999999999
מרושעות;6.0;3.5085
מרושעים;6.0;4.039499999999999
מרוששות;6.0;3.88455
מרוששים;6.0;3.6731500000000006
מרותקים;6.0;4.02795
מרחיקים;6.0;4.837999999999999
מרחרחים;6.0;3.4712500000000004
מרכזיים;6.0;2.82305
מרכיבים;6.0;4.9540500000000005
מרעישות;6.0;4.5779000000000005
מרשימות;6.0;5.1179
מרשימים;6.0;5.62205
משאירות;6.0;4.874999999999999
משאירים;6.0;4.874950000000001
משגיחים;6.0;3.01935
משגשגים;6.0;4.55905
משהייתי;6.0;1.9553
משובחים;6.0;4.1304
משוגעות;6.0;2.36775
משוגעים;6.0;3.1074000000000006
משוואות;6.0;4.81925
משוחחים;6.0;3.244399999999999
משוחררת;6.0;2.2077999999999998
משוטטים;6.0;3.222200000000001
משוכללת;6.0;1.00945
משוכנעת;6.0;0.1031
משולבים;6.0;4.02055
משולשים;6.0;5.056100000000002
משומשות;6.0;3.1562500000000004
משומשים;6.0;3.18565
משועממת;6.0;1.6893
משוקולד;6.0;2.2155999999999993
משוריין;6.0;3.6260000000000003
משוררים;6.0;5.1406
משותפות;6.0;4.344849999999999
משותפים;6.0;3.310900000000001
משחררים;6.0;4.584650000000001
משחשבנו;6.0;0.95845
משחשבתי;6.0;3.3875000000000006
משטרתית;6.0;2.8916500000000003
משימתנו;6.0;2.444400000000001
משירותי;6.0;3.08505
משכורות;6.0;4.79115
משכילים;6.0;4.6598500000000005
משכנעים;6.0;2.1620500000000002
משכפלים;6.0;3.5300500000000006
משלוחים;6.0;4.55635
משלושים;6.0;4.085499999999999
משליכים;6.0;3.9084000000000003
משלימים;6.0;3.96775
משמידים;6.0;5.0585
משמיעים;6.0;3.9852000000000003
משמעותה;6.0;1.3026000000000002
משמעותו;6.0;1.7915000000000003
משמעותי;6.0;1.97235
משמעותם;6.0;1.67515
משמעיות;6.0;3.6800999999999995
משנתיים;6.0;4.0695500000000004
משעממות;6.0;3.662599999999999
משעממים;6.0;3.4606000000000003
משעשעים;6.0;3.3289
משעתיים;6.0;4.941549999999999
משפחתית;6.0;2.0793999999999997
משפחתנו;6.0;2.533
משפטיות;6.0;4.7334499999999995
משפטיים;6.0;3.9577000000000004
משפיעות;6.0;3.8150999999999997
משפיעים;6.0;5.259499999999999
משקולות;6.0;5.1591
משקיעים;6.0;4.6506
משקפיים;6.0;4.13415
משרוקית;6.0;3.4911000000000008
משתבשים;6.0;2.8047
משתגעים;6.0;4.760299999999999
משתדלים;6.0;3.6045500000000006
משתוללת;6.0;1.1984000000000001
משתוקקת;6.0;0.7303
משתחררת;6.0;2.2614000000000005
משתינים;6.0;4.665800000000001
משתכרים;6.0;4.244050000000001
משתלבים;6.0;3.8763000000000005
משתלטים;6.0;3.0931000000000006
משתמשות;6.0;2.0754
משתמשים;6.0;2.5073499999999997
משתעממת;6.0;1.2314500000000002
משתפרים;6.0;4.4235500000000005
משתתפים;6.0;3.613900000000001
מתאבדים;6.0;2.3012000000000006
מתאבלים;6.0;3.60785
מתאבנים;6.0;4.75885
מתאבקים;6.0;3.7145500000000014
מתאהבים;6.0;3.730850000000001
מתאוששת;6.0;0.32805
מתאחדים;6.0;2.57195
מתאימות;6.0;4.712349999999999
מתאימים;6.0;5.495400000000002
מתאמנים;6.0;4.751250000000001
מתאמצים;6.0;2.594750000000001
מתאספים;6.0;3.7890500000000005
מתבגרות;6.0;4.424849999999998
מתבגרים;6.0;4.945399999999999
מתבדחים;6.0;3.6110999999999995
מתבוננת;6.0;1.8872499999999999
מתביישת;6.0;1.1064000000000003
מתבכיין;6.0;2.9932500000000006
מתבלבלת;6.0;1.2048500000000002
מתבקשים;6.0;4.592650000000001
מתגברים;6.0;4.423049999999999
מתגוררת;6.0;2.1752
מתגלגלת;6.0;1.2009999999999996
מתגנבים;6.0;4.74875
מתגעגעת;6.0;0.97385
מתגרשים;6.0;4.279800000000001
מתגשמים;6.0;3.95445
מתואמים;6.0;3.3436499999999993
מתווכחת;6.0;0.6537499999999999
מתוחכמת;6.0;0.8211
מתוכנית;6.0;2.8242000000000003
מתוכננת;6.0;1.4611500000000002
מתוסבכת;6.0;0.22840000000000002
מתוסכלת;6.0;0.5734500000000001
מתוקונת;6.0;0.81395
מתורבתת;6.0;0.26180000000000003
מתורגמן;6.0;0.28725
מתחבאים;6.0;3.3652
מתחבקים;6.0;3.7853000000000003
מתחברים;6.0;4.91785
מתחזקים;6.0;3.8120500000000015
מתחילות;6.0;4.5506
מתחילים;6.0;4.27055
מתחלפים;6.0;2.3360000000000007
מתחלקים;6.0;3.82635
מתחממים;6.0;4.628050000000001
מתחמקים;6.0;3.9566500000000007
מתחננים;6.0;3.1492
מתחרפנת;6.0;1.3303500000000004
מתחשבים;6.0;4.3819
מתחתינו;6.0;2.5872
מתחתנים;6.0;3.17625
מתייחסת;6.0;1.7268500000000002
מתיישבת;6.0;1.0312000000000001
מתישהוא;6.0;2.04205
מתכוונת;6.0;1.1000999999999999
מתכונים;6.0;6.00985
מתכוננת;6.0;1.9866499999999998
מתכופפת;6.0;1.4405999999999999
מתכננות;6.0;5.221800000000001
מתכננים;6.0;4.705300000000002
מתכנסים;6.0;4.11635
מתלבשים;6.0;4.119400000000001
מתלהבים;6.0;4.41605
מתלוננת;6.0;1.7936
מתלוצצת;6.0;1.1123000000000003
מתמודדת;6.0;1.6114000000000002
מתמוטטת;6.0;0.80985
מתמזגים;6.0;3.8029500000000005
מתמטיקה;6.0;1.5369499999999998
מתמקדים;6.0;2.9891999999999994
מתנגדים;6.0;4.535449999999999
מתנגשים;6.0;2.814949999999999
מתנדבים;6.0;2.6749500000000004
מתנדנדת;6.0;0.31005
מתנהגות;6.0;1.94845
מתנהגים;6.0;2.41705
מתנהלים;6.0;4.1186
מתנצלים;6.0;4.924249999999999
מתנקשים;6.0;3.8627000000000002
מתנשקים;6.0;2.2288500000000004
מתעוררת;6.0;2.66255
מתעייפת;6.0;1.64555
מתעכבים;6.0;3.958800000000001
מתעללים;6.0;3.9944500000000014
מתעלמים;6.0;3.2159499999999994
מתעניין;6.0;3.2384999999999997
מתעסקים;6.0;3.7942500000000003
מתעצבנת;6.0;1.1901
מתעקשים;6.0;3.2839499999999995
מתערבים;6.0;3.79075
מתפוצצת;6.0;1.7541500000000003
מתפוררת;6.0;2.2506999999999997
מתפללים;6.0;2.5189500000000002
מתפצלים;6.0;4.45195
מתפקדות;6.0;2.748
מתפקדים;6.0;5.345049999999999
מתפקידו;6.0;1.7223000000000002
מתפקידי;6.0;0.99225
מתפקידך;6.0;0.83565
מתפרצים;6.0;3.4361000000000006
מתפרקים;6.0;4.180700000000001
מתפשטות;6.0;3.7562999999999995
מתפשטים;6.0;3.49375
מתפתחות;6.0;3.8987000000000003
מתפתחים;6.0;4.05165
מתקבלים;6.0;5.025599999999999
מתקדמות;6.0;4.6576
מתקדמים;6.0;4.1272
מתקיימת;6.0;1.6887
מתקיפים;6.0;4.07805
מתקפלים;6.0;4.41495
מתקרבות;6.0;3.0171999999999994
מתקרבים;6.0;3.7239000000000004
מתקשרות;6.0;3.3499500000000006
מתקשרים;6.0;3.9773000000000005
מתרגלים;6.0;4.0358
מתרגמים;6.0;3.5107
מתרגשים;6.0;4.264950000000001
מתרוצצת;6.0;0.8797000000000003
מתרחבים;6.0;3.92805
מתרחקים;6.0;4.2341999999999995
מתרחשות;6.0;2.9938000000000002
מתרחשים;6.0;3.9632000000000005
מתרכזים;6.0;1.9363499999999998
מתרסקים;6.0;4.15505
נאמנותו;6.0;2.1311000000000004
נאמנותי;6.0;3.1601
נאמנותך;6.0;1.9209000000000003
נאשוויל;6.0;1.7230500000000002
נוגדנים;6.0;3.5233
נוכחותו;6.0;1.24305
נוכחותי;6.0;2.60265
נוכחותך;6.0;1.3643999999999998
נוסטלגי;6.0;0.0349
נוקאאוט;6.0;0.8279500000000001
נוראיות;6.0;4.214499999999999
נוראיים;6.0;4.7919
נורבגיה;6.0;2.2865999999999995
נורמאלי;6.0;1.2448000000000001
נורמלים;6.0;4.1511
נורמלית;6.0;3.223
נורמנדי;6.0;1.8071000000000002
נטלמנים;6.0;5.1192
נידונים;6.0;6.027800000000001
ניופורט;6.0;2.2649
ניזונים;6.0;5.644
ניחומים;6.0;4.397499999999999
ניחושים;6.0;3.51715
ניטראלי;6.0;1.8047500000000003
נייבורג;6.0;2.2774
נייטרלי;6.0;1.2719
נימוסים;6.0;3.1771000000000003
נינטנדו;6.0;1.4172
ניסויים;6.0;4.0492
ניסיוני;6.0;2.6315999999999997
ניצולים;6.0;5.552300000000001
ניצוצות;6.0;2.5839
ניקוטין;6.0;1.9549500000000002
ניקולאי;6.0;1.5223499999999996
ניקולאס;6.0;0.9567500000000001
ניקלאוס;6.0;1.9718500000000003
נירוונה;6.0;1.7631000000000001
נישואיה;6.0;3.5916999999999994
נישואיו;6.0;2.258
נישואיי;6.0;1.179
נישואים;6.0;3.2037000000000004
נישואין;6.0;2.3785999999999996
ניתוחים;6.0;4.041650000000001
נסיונות;6.0;4.7996
נצחונות;6.0;5.150899999999999
נקניקיה;6.0;2.19965
נשותיהם;6.0;1.8436
נשיאותי;6.0;3.292700000000001
סאבסנטר;6.0;1.14445
סאלבטור;6.0;1.861
סאנשיין;6.0;2.58725
סארויאן;6.0;1.5513
סביבתית;6.0;1.91175
סבלנותי;6.0;3.462500000000001
סבלניים;6.0;5.424549999999999
סבסטיאן;6.0;0.8215
סגנונות;6.0;5.378749999999999
סדרתיים;6.0;5.139899999999999
סובארוב;6.0;1.93995
סובייטי;6.0;1.6420499999999998
סובלנות;6.0;4.23225
סודותיו;6.0;2.4243499999999996
סוודרים;6.0;4.709050000000001
סוונסון;6.0;3.0112499999999995
סוכריות;6.0;3.7508000000000004
סוכרייה;6.0;3.3773000000000004
סוכריית;6.0;3.1954
סולארית;6.0;2.68255
סולומון;6.0;2.5807499999999997
סופגניה;6.0;2.7255
סופטבול;6.0;1.34085
סופשבוע;6.0;2.3340500000000004
סוציאלי;6.0;1.6165499999999997
סוציופת;6.0;1.3255000000000001
סחרחורת;6.0;2.2282499999999996
סטארבקס;6.0;0.2557
סטיוארט;6.0;1.3214000000000001
סטייבלר;6.0;0.37695
סטייקים;6.0;4.8331
סטינסון;6.0;3.7776000000000005
סטנדרטי;6.0;0.88025
סטנפורד;6.0;1.88565
סטקהאוס;6.0;1.4153000000000002
סטרייקר;6.0;0.6413
סטרינגר;6.0;1.24775
סטרלינג;6.0;3.0907500000000003
סיבובים;6.0;4.9876000000000005
סיבוכים;6.0;4.125850000000001
סיגריות;6.0;4.79315
סיגרייה;6.0;2.5523999999999996
סידורים;6.0;6.026950000000001
סיומארה;6.0;0.6141
סייבורג;6.0;2.5155
סיינפלד;6.0;0.75245
סיכויים;6.0;4.2756
סיכונים;6.0;6.06325
סילבסטר;6.0;1.85975
סילברמן;6.0;0.542
סילונים;6.0;5.048149999999999
סילונית;6.0;4.111
סיליקון;6.0;3.2357500000000003
סימפטום;6.0;0.36845000000000006
סימפטיה;6.0;1.7704999999999997
סימפסון;6.0;2.88115
סינגפור;6.0;3.198850000000001
סינדרום;6.0;1.6893499999999997
סינדרלה;6.0;0.8617500000000001
סינכרון;6.0;3.161500000000001
סיסמאות;6.0;3.7043499999999994
סיפורים;6.0;5.775499999999999
סיציליה;6.0;2.12785
סכסוכים;6.0;4.983899999999999
סלבריטי;6.0;1.5455999999999999
סלולארי;6.0;1.1007500000000001
סלולרית;6.0;2.6845999999999997
סלוניים;6.0;3.8221
סמכויות;6.0;5.3476
סנדוויץ;6.0;1.4036500000000003
סנדוויצ;6.0;0.9263999999999999
סנדרסון;6.0;3.3043499999999995
סנטורים;6.0;5.273799999999999
סנטורית;6.0;3.7829499999999996
סנטיאגו;6.0;0.8545
סנטימטר;6.0;1.1971000000000003
סנפירים;6.0;6.0226999999999995
ספונטני;6.0;1.6092
ספורטאי;6.0;0.8109999999999999
ספינינג;6.0;2.8216500000000004
ספציפית;6.0;1.9102000000000001
ספרותית;6.0;4.59015
ספרטקוס;6.0;0.7585000000000002
ספרינגס;6.0;1.9667000000000006
ספרינגר;6.0;1.2768499999999998
סקוטלנד;6.0;2.2568
סקופילד;6.0;2.05905
סקורסזה;6.0;0.12355000000000001
סקסופון;6.0;2.50565
סקסיסטי;6.0;1.1643999999999999
סקרמנטו;6.0;1.2397
סקרנטון;6.0;3.63185
סרדינים;6.0;5.775200000000001
סרטונים;6.0;6.164600000000001
סרסורים;6.0;6.22525
עבודתכם;6.0;1.00925
עבודתנו;6.0;2.8371000000000004
עבורינו;6.0;2.8125500000000008
עברייני;6.0;3.7922
עגבניות;6.0;5.818999999999998
עגבנייה;6.0;3.8503499999999997
עדכונים;6.0;5.2569
עוויתות;6.0;3.826950000000001
עוצמתית;6.0;1.6465
עיגולים;6.0;4.328600000000001
עיוורון;6.0;2.8904000000000005
עיוורים;6.0;6.128100000000001
עיטורים;6.0;5.716200000000002
עיכובים;6.0;5.42895
עימותים;6.0;3.914350000000001
עינויים;6.0;4.49545
עיסויים;6.0;4.4393
עיסוקים;6.0;5.012200000000001
עיצובים;6.0;5.1793
עיקריים;6.0;5.300399999999999
עירויים;6.0;4.922249999999999
עירומות;6.0;4.363950000000001
עירומים;6.0;5.020150000000001
עירונית;6.0;4.331450000000001
עירניים;6.0;5.629600000000001
עיתונאי;6.0;1.55025
עיתונות;6.0;4.944249999999999
עיתונים;6.0;5.672550000000001
עכבישים;6.0;4.151599999999999
עלבונות;6.0;4.7905
עליונות;6.0;4.63105
עניינים;6.0;4.96245
עניינכם;6.0;0.64375
ענייננו;6.0;1.8529
עסיסיים;6.0;4.241199999999999
עפרונות;6.0;5.1667000000000005
עצבניות;6.0;4.562799999999998
עצבניים;6.0;4.3957999999999995
עצמאיות;6.0;3.9888999999999997
עצמאיים;6.0;2.87085
עצמותיו;6.0;2.8011
עקבותיה;6.0;3.0751
עקבותיו;6.0;3.194999999999999
עקבותיך;6.0;2.65565
עקרונות;6.0;5.578099999999999
ערבויות;6.0;6.11835
ערמומית;6.0;3.19965
עשיריות;6.0;4.8873
עתידיות;6.0;4.141050000000001
עתידיים;6.0;4.41845
פאולינה;6.0;3.4238999999999997
פאונדים;6.0;4.031350000000001
פאראדיי;6.0;1.5657
פגישתנו;6.0;2.60205
פדראלית;6.0;2.9003500000000004
פדרליים;6.0;4.25825
פוליגרף;6.0;0.9328
פוליטית;6.0;2.1106000000000003
פולקרום;6.0;1.4528999999999996
פומביות;6.0;4.248800000000001
פומפיוס;6.0;1.5948500000000003
פונדקאי;6.0;1.3851499999999999
פונטיין;6.0;3.5106
פוסטרים;6.0;3.543999999999999
פוסידון;6.0;3.6786000000000003
פופולרי;6.0;0.9584499999999998
פופקורן;6.0;1.9978500000000001
פוקימון;6.0;3.7414500000000004
פורטוגל;6.0;1.3042000000000002
פורטלנד;6.0;1.8333000000000002
פחמימות;6.0;3.8207
פטפוטים;6.0;5.07655
פטפטנית;6.0;2.78415
פטרוביץ;6.0;2.47605
פטריוטי;6.0;1.5372000000000003
פטרישיה;6.0;1.7017499999999999
פיזיקאי;6.0;2.1170000000000004
פיטורים;6.0;5.490900000000001
פיטורין;6.0;2.5773499999999996
פיטרסון;6.0;2.9059
פייסבוק;6.0;1.89485
פילאטיס;6.0;1.6093499999999998
פילדינג;6.0;2.64595
פילוסוף;6.0;1.0500500000000001
פינוקיו;6.0;2.2691500000000007
פיניאטה;6.0;0.98835
פיננסית;6.0;2.90215
פיספסנו;6.0;2.0660000000000003
פיספסתי;6.0;2.325400000000001
פיצויים;6.0;4.69065
פיצוצים;6.0;4.41165
פיראטים;6.0;3.9167
פירורים;6.0;6.137000000000002
פירמידה;6.0;1.7877500000000002
פירסינג;6.0;2.4445999999999994
פיתגורס;6.0;0.33530000000000004
פיתויים;6.0;4.0715
פלורידה;6.0;2.2199000000000004
פלייבוי;6.0;2.0127500000000005
פליירים;6.0;6.903299999999999
פליישמן;6.0;0.2904
פליליות;6.0;4.456999999999999
פליליים;6.0;4.84155
פליסיטי;6.0;1.3813499999999999
פלנקטון;6.0;2.9103499999999998
פלסטיים;6.0;4.00765
פלסטרים;6.0;3.7835499999999995
פנדלטון;6.0;2.7032000000000003
פנדרגון;6.0;1.7659500000000001
פנטהאוז;6.0;0.89535
פנטזיות;6.0;4.0169999999999995
פנטסטית;6.0;2.0686999999999998
פנימיות;6.0;4.270250000000001
פנימיים;6.0;5.1338
פנקייקס;6.0;1.49495
פסיכוזה;6.0;0.8629999999999999
פסיכוטי;6.0;0.45649999999999996
פסיכופט;6.0;0.20005
פסיכופת;6.0;1.4674000000000003
פעלולים;6.0;4.13015
פעמונים;6.0;5.38855
פקיסטני;6.0;1.28325
פראנסיס;6.0;1.4190999999999998
פרגוסון;6.0;1.6190000000000002
פרדיננד;6.0;1.0033999999999998
פרדריקס;6.0;1.8309000000000002
פרובישר;6.0;1.1376500000000003
פרובנזה;6.0;1.4433500000000001
פרוטאין;6.0;2.3997499999999996
פרוייקט;6.0;1.5023500000000003
פרופסור;6.0;0.5365
פרוקטור;6.0;2.708449999999999
פרטרידג;6.0;0.32125000000000004
פרנואיד;6.0;1.4973500000000002
פרנסואה;6.0;0.8947999999999998
פרנקלין;6.0;2.3119
פרסומות;6.0;3.5012499999999998
פרעושים;6.0;4.2072
פרצופים;6.0;4.201150000000001
פרקליטה;6.0;1.79625
פשטידות;6.0;3.0437499999999993
פשיסטים;6.0;3.8752999999999993
פתאומית;6.0;4.304450000000001
פתולוגי;6.0;0.91435
פתרונות;6.0;5.3924
צאצאיהם;6.0;0.82005
צבעונים;6.0;6.102750000000002
צבעונית;6.0;3.8307500000000005
צווארון;6.0;2.716
צוללנים;6.0;3.5596999999999994
צחקוקים;6.0;4.5154000000000005
ציבורית;6.0;3.0017500000000004
ציטוטים;6.0;4.32845
צייתנות;6.0;3.1098500000000007
צילומים;6.0;4.872999999999999
צימוקים;6.0;5.40905
צינורות;6.0;3.8884999999999996
צינורית;6.0;3.6841
ציפורים;6.0;5.78785
ציפורני;6.0;1.2563
צלצולים;6.0;4.928400000000001
צמחונית;6.0;3.60395
צמרמורת;6.0;3.0167
צעצועים;6.0;4.70325
צפצופים;6.0;4.43065
צפרדעים;6.0;4.174899999999999
צרפתיות;6.0;4.21685
צרפתייה;6.0;2.86525
צרפתיים;6.0;5.3987
קאמינגס;6.0;1.4303000000000003
קאפריקה;6.0;2.8072500000000007
קבוצתית;6.0;2.30835
קדמונים;6.0;4.84265
קדמונית;6.0;4.1543
קהילתית;6.0;3.5387999999999997
קובלסקי;6.0;1.5725500000000001
קווינסי;6.0;1.4183999999999997
קוולסקי;6.0;1.3316499999999998
קוונטין;6.0;2.5338000000000003
קוונטית;6.0;2.27965
קולדוול;6.0;1.4340499999999996
קולומבו;6.0;0.49079999999999996
קולורדו;6.0;1.2470000000000003
קומדיות;6.0;4.21785
קומודור;6.0;2.1531000000000007
קומיקאי;6.0;1.4974500000000002
קומנדור;6.0;2.4909999999999997
קומפטון;6.0;3.76095
קונוויי;6.0;0.5471
קונטיקט;6.0;1.52335
קונטרול;6.0;1.2407
קונסטנס;6.0;1.2942500000000001
קוסגרוב;6.0;1.4888
קוסטנזה;6.0;0.656
קופונים;6.0;5.7040500000000005
קופידון;6.0;2.8218500000000004
קופנהגן;6.0;0.22895000000000004
קופסאות;6.0;3.8175999999999997
קופצנית;6.0;3.1940999999999993
קוקוסים;6.0;3.5744
קוקטייל;6.0;1.49235
קורבנות;6.0;3.36965
קורווין;6.0;2.5550500000000005
קוריאני;6.0;1.61055
קורקורן;6.0;1.9366499999999998
קזבלנקה;6.0;1.0327499999999998
קטגוריה;6.0;3.3887
קטלניות;6.0;2.7397499999999995
קטלניים;6.0;5.1269
קטנונית;6.0;3.6400999999999994
קטנטונת;6.0;0.9861000000000001
קטנטנות;6.0;3.8557
קטנטנים;6.0;4.03785
קיווינו;6.0;2.40415
קיוויתי;6.0;2.85995
קייטלין;6.0;2.14925
קילוגרם;6.0;0.8843
קילומטר;6.0;1.139
קימברלי;6.0;1.2568
קינגסלי;6.0;0.58555
קינוחים;6.0;4.0097
קינקייד;6.0;0.74585
קיצונית;6.0;3.616300000000001
קיצוצים;6.0;4.96625
קירקלנד;6.0;2.5712
קישוטים;6.0;4.5773
קלאודיה;6.0;3.05905
קלאסיים;6.0;3.7046
קלאסיקה;6.0;2.7493500000000006
קלוריות;6.0;5.299850000000001
קליבלנד;6.0;1.7302999999999997
קליגולה;6.0;1.3385500000000001
קלייטון;6.0;3.4215000000000004
קלייפול;6.0;2.33115
קלינטון;6.0;3.344899999999999
קליפורד;6.0;2.5542000000000002
קליפטון;6.0;3.642349999999999
קלישאות;6.0;4.09315
קלקולון;6.0;2.50015
קלרקסון;6.0;3.24865
קנטאורי;6.0;2.0453
קניבלים;6.0;4.23255
קניונים;6.0;5.651249999999999
קעקועים;6.0;3.9062999999999994
קרדשיאן;6.0;1.0015
קרואסון;6.0;2.9748499999999996
קרוליין;6.0;2.4482500000000003
קרולינה;6.0;2.44475
קרומוול;6.0;1.7413499999999995
קרופורד;6.0;2.6091500000000005
קרחונים;6.0;3.7376999999999994
קרטרייט;6.0;2.1987500000000004
קריטיות;6.0;4.62095
קריטיים;6.0;4.5839
קרייטון;6.0;3.4102000000000006
קריינות;6.0;4.7764999999999995
קריירות;6.0;5.664449999999999
קריסטין;6.0;2.74675
קריסטלה;6.0;1.0365499999999999
קריפטון;6.0;3.60035
קריקסוס;6.0;1.8444499999999997
קרמייקל;6.0;1.3130000000000002
קרנסטון;6.0;3.32885
קשקושים;6.0;3.8388500000000008
ראוותני;6.0;2.41625
ראיונות;6.0;4.979899999999999
ראיינתי;6.0;3.1572999999999993
ראשונות;6.0;4.581899999999999
ראשונים;6.0;5.15765
ראשונית;6.0;3.810950000000001
רגשותיה;6.0;2.5787500000000003
רגשותיו;6.0;3.2464499999999985
רגשותיי;6.0;2.12305
רגשותיך;6.0;2.8903499999999998
רובוטים;6.0;5.013450000000001
רובוטית;6.0;2.4717999999999996
רודריגו;6.0;0.55095
רודריגז;6.0;0.52675
רוזאלין;6.0;2.5666
רוזוולט;6.0;0.3882
רוזמונד;6.0;2.0242000000000004
רוזנברג;6.0;1.09395
רוחניות;6.0;3.8093999999999992
רוחניים;6.0;4.5983
רוטשילד;6.0;1.225
רוממותו;6.0;1.7403999999999997
רוממותך;6.0;2.1163999999999996
רומנטית;6.0;2.9504499999999996
רונאלדו;6.0;0.60135
רוקנרול;6.0;1.28205
ריאליטי;6.0;1.55915
ריבאונד;6.0;1.3233500000000002
ריגושים;6.0;3.2078499999999996
רייבורן;6.0;2.0450000000000004
רייטינג;6.0;2.6020000000000003
ריימונד;6.0;1.8149500000000003
ריינולד;6.0;1.3226499999999999
רימונים;6.0;5.519700000000001
ריקודים;6.0;4.924300000000001
רישומים;6.0;5.111750000000001
רלוונטי;6.0;0.7005999999999999
רמברנדט;6.0;0.33404999999999996
רמקולים;6.0;4.98125
רעיונות;6.0;5.27715
